OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	548707	Vrbice	1	1	804	80	Jaromír Žid, nezávislý kandidát	Jaromír Žid, NK	NK	1	080	63	72.29	1
5204	548707	Vrbice	1	2	810	80	Hana Bednářová, nezávislý kandidát	Hana Bednářová, NK	NK	1	080	57	65.4	1
5204	548707	Vrbice	1	3	803	80	Tomáš Šimerda, nezávislý kandidát	Tomáš Šimerda, NK	NK	1	080	23	26.39	0
5204	548707	Vrbice	1	4	801	80	Martina Matějková, nezávislý kandidát	Martina Matějková, NK	NK	1	080	39	44.75	0
5204	548707	Vrbice	1	5	806	80	Drahomíra Kuběnková, nezávislý kandidát	Drahomíra Kuběnková, NK	NK	1	080	72	82.62	1
5204	548707	Vrbice	1	6	811	80	Pavel Bílek, nezávislý kandidát	Pavel Bílek, NK	NK	1	080	76	87.21	1
5204	548707	Vrbice	1	7	805	80	Jan Lukáš, nezávislý kandidát	Jan Lukáš, NK	NK	1	080	22	25.24	0
5204	548707	Vrbice	1	8	802	80	Ondřej Myšák, nezávislý kandidát	Ondřej Myšák, NK	NK	1	080	32	36.72	0
5204	548707	Vrbice	1	9	808	80	Pavel Janeček, nezávislý kandidát	Pavel Janeček, NK	NK	1	080	64	73.44	1
5204	548707	Vrbice	1	10	807	80	Jiří Faltys, nezávislý kandidát	Jiří Faltys, NK	NK	1	080	38	43.6	0
5204	548707	Vrbice	1	11	809	80	Luboš Hudousek, nezávislý kandidát	Luboš Hudousek, NK	NK	1	080	55	63.11	1
5204	548707	Vrbice	1	12	812	80	Vilém Černík, nezávislý kandidát	Vilém Černík, NK	NK	1	080	69	79.18	1
