OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	564630	Sedlice	1	1	802	80	Lukáš Leiterman	Lukáš Leiterman	L.Lemerman	1	080	47	33.7	0
2111	564630	Sedlice	1	2	813	80	Petr Wachtl	Petr Wachtl	Petr Wachtl	1	080	48	34.42	0
2111	564630	Sedlice	1	3	807	80	Bohumila Hrdinová	Bohumila Hrdinová	B.Hrdinová	1	080	98	70.28	1
2111	564630	Sedlice	1	4	803	80	Miroslav Synek	Miroslav Synek	Miroslav Synek	1	080	58	41.59	0
2111	564630	Sedlice	1	5	809	80	Monika Švecová	Monika Švecová	M.Švecová	1	080	108	77.45	1
2111	564630	Sedlice	1	6	808	80	Josef Matějka	Josef Matějka	J.Matějka	1	080	108	77.45	1
2111	564630	Sedlice	1	7	804	80	Zuzana Šourková	Zuzana Šourková	Z.Šourková	1	080	133	95.38	1
2111	564630	Sedlice	1	8	801	80	Gabriela Jeníčková	Gabriela Jeníčková	G.Jeníčková	1	080	35	25.1	0
2111	564630	Sedlice	1	9	811	80	Jiří Pislcajk	Jiří Pislcajk	Jiří Pislcajk	1	080	50	35.86	0
2111	564630	Sedlice	1	10	805	80	František Jeníček	František Jeníček	F.Jeníček	1	080	89	63.83	1
2111	564630	Sedlice	1	11	810	80	Petr Šourek	Petr Šourek	Petr Šourek	1	080	76	54.5	1
2111	564630	Sedlice	1	12	806	80	Štěpán Melichar	Štěpán Melichar	Š.Melichar	1	080	42	30.12	0
2111	564630	Sedlice	1	13	812	80	Martina Pečená	Martina Pečená	Martina Pečená	1	080	84	60.24	1
