OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	583413	Moravany	1	1	144	144	Věci veřejné	Věci veřejné	VV	1	144	1092	7.6	1
6203	583413	Moravany	1	2	902	90	Pro starousedlíky	Pro starousedlíky	SNK	1	080	1045	7.28	1
6203	583413	Moravany	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1212	8.44	1
6203	583413	Moravany	1	4	801	80	Martin Štěpánek, nezávislý kandidát	Martin Štěpánek, NK	NK	1	080	50	5.22	0
6203	583413	Moravany	1	5	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1440	10.03	2
6203	583413	Moravany	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1873	13.05	2
6203	583413	Moravany	1	7	905	90	Sdružení nezávislých kandidátů TOP pro Moravany	SNK TOP pro Moravany	SNK	1	080	1070	7.45	1
6203	583413	Moravany	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2602	18.13	3
6203	583413	Moravany	1	9	901	90	Moravany dětem	Moravany dětem	SNK	1	080	1359	9.46	1
6203	583413	Moravany	1	10	903	90	Referendum Moravany	Referendum Moravany	SNK	1	080	1830	12.75	2
6203	583413	Moravany	1	11	904	90	"""Mladí občané pro tradiční Moravany"""	"""Ml.obč.pro tradiční Moravany"""	SNK	1	080	778	5.42	1
