OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	572373	Poříčí u Litomyšle	1	1	805	80	Kamil Hurych	Kamil Hurych	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	2	806	80	Ladislav Kmošek	Ladislav Kmošek	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	3	808	80	Josef Sýkora	Josef Sýkora	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	4	813	80	Martin Klusoň	Martin Klusoň	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	5	809	80	Klára Vostřelová	Klára Vostřelová	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	6	802	80	František Bartoš	František Bartoš	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	7	812	80	Monika Flídrová	Monika Flídrová	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	8	807	80	Tomáš Rosypal	Tomáš Rosypal	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	9	814	80	Kateřina Kusá	Kateřina Kusá	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	10	810	80	Jaroslav Švihel	Jaroslav Švihel	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	11	811	80	Petr Faltys	Petr Faltys	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	12	801	80	Radim Bárta	Radim Bárta	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	13	804	80	Lukáš Bartoš	Lukáš Bartoš	NK	1	080			
5303	572373	Poříčí u Litomyšle	1	14	803	80	Jiří Bartoš	Jiří Bartoš	NK	1	080			
