OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	552917	Radenín	1	1	805	80	Jaroslav Kraus, nezávislý kandidát	Jaroslav Kraus, NK	NK	1	080	131	87.2	1
3107	552917	Radenín	1	2	808	80	Lucie Klejnová, nezávislý kandidát	Lucie Klejnová, NK	NK	1	080	115	76.55	1
3107	552917	Radenín	1	3	804	80	Miroslav Roll, nezávislý kandidát	Miroslav Roll, NK	NK	1	080	109	72.55	1
3107	552917	Radenín	1	4	812	80	Jaroslav Janura, nezávislý kandidát	Jaroslav Janura, NK	NK	1	080	113	75.22	1
3107	552917	Radenín	1	5	802	80	Jaroslav Kačena, nezávislý kandidát	Jaroslav Kačena, NK	NK	1	080	70	46.59	0
3107	552917	Radenín	1	6	811	80	Romana Pletichová, nezávislý kandidát	Romana Pletichová, NK	NK	1	080	84	55.91	0
3107	552917	Radenín	1	7	809	80	Michal Förster, nezávislý kandidát	Michal Förster, NK	NK	1	080	74	49.26	0
3107	552917	Radenín	1	8	801	80	Vladimír Kratina, nezávislý kandidát	Vladimír Kratina, NK	NK	1	080	113	75.22	1
3107	552917	Radenín	1	9	813	80	Karel Zadražil, nezávislý kandidát	Karel Zadražil, NK	NK	1	080	97	64.57	0
3107	552917	Radenín	1	10	806	80	Zdeněk Kopecký, nezávislý kandidát	Zdeněk Kopecký, NK	NK	1	080	123	81.87	1
3107	552917	Radenín	1	11	803	80	Luboš Halml, nezávislý kandidát	Luboš Halml, NK	NK	1	080	102	67.89	1
3107	552917	Radenín	1	12	807	80	Milan Knotek, nezávislý kandidát	Milan Knotek, NK	NK	1	080	103	68.56	1
3107	552917	Radenín	1	13	810	80	Milan Dvořák, nezávislý kandidát	Milan Dvořák, NK	NK	1	080	118	78.55	1
