OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4201	562882	Varnsdorf	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	6581	8.56	2
4201	562882	Varnsdorf	1	2	759	759	Česká Suverenita	Česká Suverenita	ČS	1	759	2331	3.03	0
4201	562882	Varnsdorf	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7654	10.45	3
4201	562882	Varnsdorf	1	4	724	724	Strana Práv Občanů - ZMĚNA PRO VARNSDORF A STUDÁNKU	Strana Práv Občanů	SPO	1	724	3703	4.81	0
4201	562882	Varnsdorf	1	5	541	541	Náš Varnsdorf	Sdružení Piráti, NK		2	080,720	4202	5.46	1
4201	562882	Varnsdorf	1	6	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	17387	22.62	7
4201	562882	Varnsdorf	1	7	785	785	PRO Sport a Zdraví	PRO Sport a Zdraví	PSZ	1	785	4191	5.45	1
4201	562882	Varnsdorf	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	8160	10.61	3
4201	562882	Varnsdorf	1	9	1002	1002	Republika pro Varnsdorf	Republika pro Varnsdorf	Republika	1	1002	4190	5.45	1
4201	562882	Varnsdorf	1	10	113	113	Volba pro město	Volba pro město	VPM	1	113	6187	8.05	2
4201	562882	Varnsdorf	1	11	456	456	PRO! Varnsdorf	Sdružení HNHRM, NK		2	080,112	4046	5.26	1
4201	562882	Varnsdorf	1	12	132	132	Aktiv nezávislých občanů	Aktiv nezávislých občanů	ANEO	1	132	203	0.61	0
4201	562882	Varnsdorf	1	13	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	2429	3.16	0
4201	562882	Varnsdorf	1	14	721	721	TOP 09	TOP 09	TOP 09	1	721	2570	3.34	0
4201	562882	Varnsdorf	1	15	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	3016	3.92	0
