OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580058	České Libchavy	1	1	812	80	MICHAL KOČÍ	MICHAL KOČÍ	NK	1	080	131	54.18	0
5304	580058	České Libchavy	1	2	809	80	SOŇA APPLOVÁ	SOŇA APPLOVÁ	NK	1	080	214	88.51	1
5304	580058	České Libchavy	1	3	811	80	ING. JAROMÍR ZÁPOTOCKÝ	JAROMÍR ZÁPOTOCKÝ	NK	1	080	93	38.46	0
5304	580058	České Libchavy	1	4	813	80	JAN VESELÍK	JAN VESELÍK	NK	1	080	53	21.92	0
5304	580058	České Libchavy	1	5	810	80	ZDENĚK KACÁLEK	ZDENĚK KACÁLEK	NK	1	080	185	76.51	1
5304	580058	České Libchavy	1	6	801	80	JAROSLAVA KACÁLKOVÁ	JAROSLAVA KACÁLKOVÁ	NK	1	080	185	76.51	1
5304	580058	České Libchavy	1	7	802	80	MONIKA KALOUSKOVÁ	MONIKA KALOUSKOVÁ	NK	1	080	113	46.73	0
5304	580058	České Libchavy	1	8	803	80	LADISLAV KALOUSEK	LADISLAV KALOUSEK	NK	1	080	204	84.37	1
5304	580058	České Libchavy	1	9	814	80	PETR LUX	PETR LUX	NK	1	080	140	57.9	1
5304	580058	České Libchavy	1	10	808	80	MICHAL ŠALDA	MICHAL ŠALDA	NK	1	080	63	26.05	0
5304	580058	České Libchavy	1	11	805	80	JAN KRČMÁŘ	JAN KRČMÁŘ	NK	1	080	223	92.23	1
5304	580058	České Libchavy	1	12	806	80	VLADIMÍR STÁREK	VLADIMÍR STÁREK	NK	1	080	219	90.57	1
5304	580058	České Libchavy	1	13	807	80	MILAN ŠALDA	MILAN ŠALDA	NK	1	080	190	78.58	1
5304	580058	České Libchavy	1	14	804	80	PETR TOMÁŠ	PETR TOMÁŠ	NK	1	080	163	67.41	1
