OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573493	Sobotka	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	3592	32.96	5
5202	573493	Sobotka	1	2	470	470	ŽIVÁ SOBOTKA	ŽIVÁ SOBOTKA		2	080,166	3424	31.42	5
5202	573493	Sobotka	1	3	721	721	TOP 09	TOP 09	TOP 09	1	721	3881	35.61	5
