OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	535419	Mladá Boleslav	1	1	193	193	Volba pro Mladou Boleslav	Volba pro Mladou Boleslav	VpMB	1	193	33177	7.54	3
2107	535419	Mladá Boleslav	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	175757	39.94	15
2107	535419	Mladá Boleslav	1	3	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	3718	0.84	0
2107	535419	Mladá Boleslav	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	42020	9.55	3
2107	535419	Mladá Boleslav	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	103193	23.45	9
2107	535419	Mladá Boleslav	1	6	721	721	TOP 09	TOP 09	TOP 09	1	721	37694	8.56	3
2107	535419	Mladá Boleslav	1	7	194	194	Politické hnutí ZVON	ZVON	PHZ	1	194	10878	2.54	0
2107	535419	Mladá Boleslav	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	5399	1.92	0
2107	535419	Mladá Boleslav	1	9	11	11	Sdružení pro republiku-Republikánská strana Československa	Sdruž.pro rep.-Republ.str.Čsl.	SPR-RSČ	1	011	446	0.55	0
2107	535419	Mladá Boleslav	1	10	5	5	Strana zelených	Strana zelených	SZ	1	005	14286	3.24	0
2107	535419	Mladá Boleslav	1	11	144	144	Věci veřejné	Věci veřejné	VV	1	144	13429	3.05	0
