OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	574392	Sázava	1	1	807	80	Jiří Malátek, nezávislý kandidát	Jiří Malátek, NK	NK	1	080	146	92.08	1
5304	574392	Sázava	1	2	808	80	Milan Marek, nezávislý kandidát	Milan Marek, NK	NK	1	080	145	91.45	1
5304	574392	Sázava	1	3	805	80	Emil Parent, nezávislý kandidát	Emil Parent, NK	NK	1	080	124	78.2	1
5304	574392	Sázava	1	4	803	80	Josef Bouška, nezávislý kandidát	Josef Bouška, NK	NK	1	080	150	94.6	1
5304	574392	Sázava	1	5	802	80	František Ladislav Khol, nezávislý kandidát	František Ladislav Khol, NK	NK	1	080	105	66.22	0
5304	574392	Sázava	1	6	809	80	Mgr. Bernard Urban, nezávislý kandidát	Mgr. Bernard Urban, NK	NK	1	080	172	108.47	1
5304	574392	Sázava	1	7	810	80	Miloslava Šlesingerová, nezávislý kandidát	Miloslava Šlesingerová, NK	NK	1	080	147	92.71	1
5304	574392	Sázava	1	8	806	80	Milan Kobza, nezávislý kandidát	Milan Kobza, NK	NK	1	080	168	105.95	1
5304	574392	Sázava	1	9	801	80	Kamil Šebrle, nezávislý kandidát	Kamil Šebrle, NK	NK	1	080	117	73.79	1
5304	574392	Sázava	1	10	804	80	Ilona Trkalová, nezávislý kandidát	Ilona Trkalová, NK	NK	1	080	153	96.49	1
