OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	599361	Strojetice	1	1	802	80	David Cettl	David Cettl	NK	1	080	64	97.81	1
2101	599361	Strojetice	1	2	808	80	Roman Málek	Roman Málek	NK	1	080	52	79.47	1
2101	599361	Strojetice	1	3	809	80	Tomáš Cettl	Tomáš Cettl	NK	1	080	29	44.32	0
2101	599361	Strojetice	1	4	806	80	Petr Kletečka, DiS.	Petr Kletečka	NK	1	080	61	93.23	1
2101	599361	Strojetice	1	5	805	80	Petra Pokorná	Petra Pokorná	NK	1	080	17	25.98	0
2101	599361	Strojetice	1	6	810	80	Alena Tomanová	Alena Tomanová	NK	1	080	31	47.37	1
2101	599361	Strojetice	1	7	803	80	David Babák	David Babák	NK	1	080	46	70.3	1
2101	599361	Strojetice	1	8	801	80	Miroslav Toman	Miroslav Toman	NK	1	080	71	108.51	1
2101	599361	Strojetice	1	9	804	80	Daniel Humeš	Daniel Humeš	NK	1	080	57	87.11	1
2101	599361	Strojetice	1	10	807	80	Pavel Málek	Pavel Málek	NK	1	080	30	45.85	0
