OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	537501	Milovice	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	3776	13.22	2
2108	537501	Milovice	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová (KDU-ČSL)	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1722	6.02	1
2108	537501	Milovice	1	3	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	1709	5.98	1
2108	537501	Milovice	1	4	364	364	Zelená pro Milovice - probuzené město	Zelená pro Milovice-pr.m.		2	005,080	2923	10.23	1
2108	537501	Milovice	1	5	47	47	KOMUNISTICKÁ STRANA ČECH A MORAVY	KOMUNISTICKÁ STR.ČECH A MORAVY	KSČM	1	047	2801	9.8	1
2108	537501	Milovice	1	6	734	734	"""Občané městu, město občanům"" - Za více škol a školek, boj proti drogám ve městě a celkový rozvoj Milovic"	"""Občané městu, město občanům"""	OMMO	1	734	2992	10.47	2
2108	537501	Milovice	1	7	53	53	Občanská demokratická strana (ODS)	Obč.demok.strana (ODS)	ODS	1	053	5068	17.74	3
2108	537501	Milovice	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3550	12.42	2
2108	537501	Milovice	1	9	113	113	Volba pro město Milovice	Volba pro město Milovice	VPM	1	113	1957	6.85	1
2108	537501	Milovice	1	10	144	144	Věci veřejné (VV)	Věci veřejné (VV)	VV	1	144	2063	7.22	1
