OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	531031	Kamberk	1	1	901	90	",,KAMBERÁCI"""	",,KAMBERÁCI"""	SNK	1	080	122	33.62	2
2101	531031	Kamberk	1	2	801	80	Ing. Alena Jenšíková, nezávislý kandidát	Ing. Alena Jenšíková, NK	NK	1	080	87	95.9	1
2101	531031	Kamberk	1	3	804	80	Petr Fiřt, nezávislý kandidát	Petr Fiřt, NK	NK	1	080	37	40.78	0
2101	531031	Kamberk	1	4	808	80	David Šedivý, nezávislý kandidát	David Šedivý, NK	NK	1	080	77	84.88	1
2101	531031	Kamberk	1	5	810	80	Ilona Melicharová, nezávislý kandidát	Ilona Melicharová, NK	NK	1	080	66	72.75	1
2101	531031	Kamberk	1	6	802	80	Josef Franěk, nezávislý kandidát	Josef Franěk, NK	NK	1	080	32	35.27	0
2101	531031	Kamberk	1	7	805	80	Jaroslav Jechoutek, nezávislý kandidát	Jaroslav Jechoutek, NK	NK	1	080	51	56.22	1
2101	531031	Kamberk	1	8	806	80	Jiří Hons, nezávislý kandidát	Jiří Hons, NK	NK	1	080	24	26.45	0
2101	531031	Kamberk	1	9	803	80	Linda Nárovcová, nezávislý kandidát	Linda Nárovcová, NK	NK	1	080	58	63.93	1
2101	531031	Kamberk	1	10	809	80	Jiří Dobeš, nezávislý kandidát	Jiří Dobeš, NK	NK	1	080	50	55.11	0
2101	531031	Kamberk	1	11	807	80	Milan Jechoutek, nezávislý kandidát	Milan Jechoutek, NK	NK	1	080	31	34.17	0
