OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580228	Hejnice	1	1	808	80	Luboš Honskus	Luboš Honskus	NK	1	080	46	40.45	0
5304	580228	Hejnice	1	2	812	80	JAN ŠEDA	JAN ŠEDA	NK	1	080	59	51.88	1
5304	580228	Hejnice	1	3	806	80	SIMONA MATOUŠKOVÁ	SIMONA MATOUŠKOVÁ	NK	1	080	37	32.53	0
5304	580228	Hejnice	1	4	805	80	PAVLÍNA ŠAFÁŘOVÁ	PAVLÍNA ŠAFÁŘOVÁ	NK	1	080	97	85.3	1
5304	580228	Hejnice	1	5	804	80	TOMÁŠ KALOUSEK	TOMÁŠ KALOUSEK	NK	1	080	69	60.67	1
5304	580228	Hejnice	1	6	809	80	MARIÁN DVOŘÁK	MARIÁN DVOŘÁK	NK	1	080	57	50.12	0
5304	580228	Hejnice	1	7	810	80	ROMAN HARAPÁT	ROMAN HARAPÁT	NK	1	080	60	52.76	1
5304	580228	Hejnice	1	8	807	80	ZDENĚK DOSKOČIL	ZDENĚK DOSKOČIL	NK	1	080	80	70.35	1
5304	580228	Hejnice	1	9	811	80	PAVEL VÍTEK	PAVEL VÍTEK	NK	1	080	14	12.31	0
5304	580228	Hejnice	1	10	803	80	Marcela Sklenářová	Marcela Sklenářová	NK	1	080	56	49.24	0
5304	580228	Hejnice	1	11	802	80	MARIKA SVOBODOVÁ	MARIKA SVOBODOVÁ	NK	1	080	57	50.12	0
5304	580228	Hejnice	1	12	813	80	JIŘÍ VÍTEK	JIŘÍ VÍTEK	NK	1	080	88	77.38	1
5304	580228	Hejnice	1	13	801	80	Ladislav Harapát	Ladislav Harapát	NK	1	080	76	66.83	1
