OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8106	554227	Vítkovice	1	1	768	768	ANO 2011	ANO 2011	ANO	1	768	3794	17.35	3
8106	554227	Vítkovice	1	2	1018	1018	Politické Hnutí Vítkovice	Politické Hnutí Vítkovice	PHV	1	1018	1198	5.47	1
8106	554227	Vítkovice	1	3	524	524	Více pro Vítkovice, Patrioti a SPD	Více pro Vítkovice, Patrioti		2	080,1004	2965	14.52	2
8106	554227	Vítkovice	1	4	755	755	Ostravak	Ostravak	Ostravak	1	755	3255	14.88	3
8106	554227	Vítkovice	1	5	794	794	Romská demokratická strana	Romská demokratická strana	RDS	1	794	583	2.66	0
8106	554227	Vítkovice	1	6	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	1800	8.23	1
8106	554227	Vítkovice	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1600	7.31	1
8106	554227	Vítkovice	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1751	8	1
8106	554227	Vítkovice	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	670	3.06	0
8106	554227	Vítkovice	1	10	1383	1383	LEČO - LEPŠÍ A ČISTÁ OSTRAVA	LEČO - LEPŠÍ A ČISTÁ OSTRAVA	SPOZ+ZpL+LEČO	3	724,1123,1191	1756	8.03	1
8106	554227	Vítkovice	1	11	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2492	11.39	2
