OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	547794	Hodonín	1	1	810	80	Miroslav Blažek, nezávislý kandidát	Miroslav Blažek, NK	NK	1	080	37	93.5	1
5301	547794	Hodonín	1	2	801	80	Mgr. Jan Blažek, nezávislý kandidát	Mgr. Jan Blažek, NK	NK	1	080	31	78.33	1
5301	547794	Hodonín	1	3	804	80	Marie Šimonová, nezávislý kandidát	Marie Šimonová, NK	NK	1	080	32	80.86	1
5301	547794	Hodonín	1	4	802	80	Josef Starý, nezávislý kandidát	Josef Starý, NK	NK	1	080	32	80.86	1
5301	547794	Hodonín	1	5	805	80	Martin Kulhánek, nezávislý kandidát	Martin Kulhánek, NK	NK	1	080	18	45.48	0
5301	547794	Hodonín	1	6	807	80	Milan Trpkoš, nezávislý kandidát	Milan Trpkoš, NK	NK	1	080	32	80.86	1
5301	547794	Hodonín	1	7	806	80	Michal Mojžíš, nezávislý kandidát	Michal Mojžíš, NK	NK	1	080	23	58.12	1
5301	547794	Hodonín	1	8	809	80	Miroslav Blažek, nezávislý kandidát	Miroslav Blažek, NK	NK	1	080	31	78.33	1
5301	547794	Hodonín	1	9	803	80	Lukáš Hajšínek, nezávislý kandidát	Lukáš Hajšínek, NK	NK	1	080	17	42.96	0
5301	547794	Hodonín	1	10	811	80	Stanislav Kubata, nezávislý kandidát	Stanislav Kubata, NK	NK	1	080	13	32.85	0
5301	547794	Hodonín	1	11	808	80	Miloš Kalous, nezávislý kandidát	Miloš Kalous, NK	NK	1	080	11	27.79	0
