OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5102	563668	Kořenov	1	1	901	90	KOŘENÍ 2026	KOŘENÍ 2026	SNK	1	080			
5102	563668	Kořenov	1	2	902	90	Sdružení nezávislých kandidátů Kořenov	SNK Kořenov	SNK	1	080			
5102	563668	Kořenov	1	3	475	475	Sdružení pro KOŘENOV	Sdružení pro KOŘENOV	SLK+NK	2	080,703			
5102	563668	Kořenov	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
