OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	570940	Dolní Stakory	1	1	807	80	Jaroslav Jonáš, nezávislý kandidát	Jaroslav Jonáš, NK	NK	1	080	121	114.63	1
2107	570940	Dolní Stakory	1	2	809	80	Michal Ondráček, nezávislý kandidát	Michal Ondráček, NK	NK	1	080	113	107.05	1
2107	570940	Dolní Stakory	1	3	810	80	Vladimír Šámal, nezávislý kandidát	Vladimír Šámal, NK	NK	1	080	27	25.57	0
2107	570940	Dolní Stakory	1	4	802	80	Lukáš Kopal, nezávislý kandidát	Lukáš Kopal, NK	NK	1	080	68	64.42	1
2107	570940	Dolní Stakory	1	5	805	80	Václav Matějů, nezávislý kandidát	Václav Matějů, NK	NK	1	080	42	39.78	0
2107	570940	Dolní Stakory	1	6	806	80	Josef Spěšný, nezávislý kandidát	Josef Spěšný, NK	NK	1	080	100	94.73	1
2107	570940	Dolní Stakory	1	7	811	80	Martin Vacek, nezávislý kandidát	Martin Vacek, NK	NK	1	080	75	71.05	1
2107	570940	Dolní Stakory	1	8	812	80	Milan Zahrádka, nezávislý kandidát	Milan Zahrádka, NK	NK	1	080	70	66.31	1
2107	570940	Dolní Stakory	1	9	804	80	Miroslav Kopal, nezávislý kandidát	Miroslav Kopal, NK	NK	1	080	56	53.05	0
2107	570940	Dolní Stakory	1	10	801	80	Luboš Trávnický, nezávislý kandidát	Luboš Trávnický, NK	NK	1	080	66	62.52	1
2107	570940	Dolní Stakory	1	11	803	80	Jaroslav Kopal, nezávislý kandidát	Jaroslav Kopal, NK	NK	1	080	118	111.78	1
2107	570940	Dolní Stakory	1	12	808	80	Petr Matějů, nezávislý kandidát	Petr Matějů, NK	NK	1	080	94	89.05	1
