OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590860	Kojetice	1	1	807	80	Bc. MICHAL KRULA	Bc. MICHAL KRULA	NK	1	080	188	93.26	1
6104	590860	Kojetice	1	2	809	80	DAVID KOSTELECKÝ	DAVID KOSTELECKÝ	NK	1	080	82	40.68	0
6104	590860	Kojetice	1	3	805	80	MARTIN HANZAL	MARTIN HANZAL	NK	1	080	98	48.61	1
6104	590860	Kojetice	1	4	803	80	MILAN HEKRLA	MILAN HEKRLA	NK	1	080	173	85.82	1
6104	590860	Kojetice	1	5	801	80	Ing. JAN PAVLÍČEK	Ing. JAN PAVLÍČEK	NK	1	080	201	99.71	1
6104	590860	Kojetice	1	6	806	80	ALEŠ HOBZA	ALEŠ HOBZA	NK	1	080	172	85.32	1
6104	590860	Kojetice	1	7	810	80	LIBOR KRATOCHVÍL	LIBOR KRATOCHVÍL	NK	1	080	20	9.92	0
6104	590860	Kojetice	1	8	802	80	Mgr. ROMAN VALA	Mgr. ROMAN VALA	NK	1	080	217	107.65	1
6104	590860	Kojetice	1	9	804	80	JAROSLAV VRTAL	JAROSLAV VRTAL	NK	1	080	76	37.7	0
6104	590860	Kojetice	1	10	808	80	Mgr. ROMAN HANZAL	Mgr. ROMAN HANZAL	NK	1	080	184	91.28	1
