OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5103	544345	Proseč pod Ještědem	1	1	902	90	PRO JAVORNÍK	PRO JAVORNÍK	SNK	1	080	664	46.43	4
5103	544345	Proseč pod Ještědem	1	2	901	90	PRO PROSEČ	PRO PROSEČ	SNK	1	080	766	53.56	5
5103	544353	Heřmanice	1	1	901	90	Sbor dobrovolných hasičů Heřmanice	Sbor DH Heřmanice	SNK	1	080	663	100	9
5103	544477	Stráž nad Nisou	1	1	768	768	ANO 2011	ANO 2011	ANO	1	768	3473	40.07	4
5103	544477	Stráž nad Nisou	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	586	6.76	0
5103	544477	Stráž nad Nisou	1	3	703	703	Starostové pro Liberecký kraj	Starostové pro Liberecký kraj	SLK	1	703	3582	41.32	4
5103	544477	Stráž nad Nisou	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1026	13.31	1
5103	544531	Čtveřín	1	1	901	90	Sdružení nezávislých kandidátů Čtveřín - Doubí	SNK Čtveřín - Doubí	SNK	1	080	1186	92.72	7
5103	544531	Čtveřín	1	2	801	80	LUCIE ADAMOVÁ	LUCIE ADAMOVÁ	NK	1	080	93	50.89	0
5103	544582	Radimovice	1	1	801	80	Vladimír Casanova	Vladimír Casanova	NK	1	080	101	74.18	1
5103	544582	Radimovice	1	2	809	80	VÍT JENŠOVSKÝ	VÍT JENŠOVSKÝ	NK	1	080	104	76.39	1
5103	544582	Radimovice	1	3	803	80	Vladimíra Tomšů	Vladimíra Tomšů	NK	1	080	90	66.1	0
5103	544582	Radimovice	1	4	806	80	Iva Švec	Iva Švec	NK	1	080	67	49.21	0
5103	544582	Radimovice	1	5	802	80	Aleš Bursa	Aleš Bursa	NK	1	080	114	83.73	1
5103	544582	Radimovice	1	6	805	80	Miroslav Jech	Miroslav Jech	NK	1	080	118	86.67	1
5103	544582	Radimovice	1	7	804	80	Ondřej Zoubek	Ondřej Zoubek	NK	1	080	133	97.69	1
5103	544582	Radimovice	1	8	807	80	Bohumil Ciešlák	Bohumil Ciešlák	NK	1	080	111	81.53	1
5103	544582	Radimovice	1	9	808	80	Robert MAREK	Robert MAREK	NK	1	080	115	84.47	1
5103	544604	Žďárek	1	1	901	90	PRO ŽĎÁREK	PRO ŽĎÁREK	SNK	1	080	109	24.53	1
5103	544604	Žďárek	1	2	902	90	SDH ŽĎÁREK	SDH ŽĎÁREK	SNK	1	080	513	82.47	6
5103	556891	Liberec-Vratislavice nad Nisou	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1790	4.41	0
5103	556891	Liberec-Vratislavice nad Nisou	1	2	703	703	Starostové pro Liberecký kraj	Starostové pro Liberecký kraj	SLK	1	703	28427	70.19	12
5103	556891	Liberec-Vratislavice nad Nisou	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1430	3.53	0
5103	556891	Liberec-Vratislavice nad Nisou	1	4	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	2540	6.27	1
5103	556891	Liberec-Vratislavice nad Nisou	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2306	5.69	1
5103	556891	Liberec-Vratislavice nad Nisou	1	6	411	411	Volba pro Vratislavice	Volba pro Vratislavice	NA	2	080,113	4006	9.89	1
5103	561631	Jablonné v Podještědí	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	642	3.72	0
5103	561631	Jablonné v Podještědí	1	2	901	90	OS Pardálové	OS Pardálové	SNK	1	080	6124	35.51	7
5103	561631	Jablonné v Podještědí	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1609	9.33	1
5103	561631	Jablonné v Podještědí	1	4	475	475	Starostové pro Liberecký kraj a nezávislí	SLK,NK	NA	2	080,703	2529	14.66	3
5103	561631	Jablonné v Podještědí	1	5	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	85	2.09	0
5103	561631	Jablonné v Podještědí	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1401	9.2	1
5103	561631	Jablonné v Podještědí	1	7	768	768	ANO 2011	ANO 2011	ANO	1	768	2258	13.09	2
5103	561631	Jablonné v Podještědí	1	8	785	785	PRO Zdraví a Sport	PRO Zdraví a Sport	PRO Zdraví	1	785	2596	15.05	3
5103	561657	Janovice v Podještědí	1	1	901	90	Za lepší Janovice	Za lepší Janovice	SNK	1	080	184	100	7
