OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	576841	Tutleky	1	1	806	80	Kamil Krunčík	Kamil Krunčík	NK	1	080	101	67.53	1
5204	576841	Tutleky	1	2	812	80	Josef Rohlena	Josef Rohlena	NK	1	080	153	102.3	1
5204	576841	Tutleky	1	3	805	80	Stanislav Kubec	Stanislav Kubec	NK	1	080	121	80.9	1
5204	576841	Tutleky	1	4	803	80	Ing. Jiří Petrlák	Ing. Jiří Petrlák	NK	1	080	128	85.58	1
5204	576841	Tutleky	1	5	807	80	Zdeněk Vejrych	Zdeněk Vejrych	NK	1	080	51	34.1	0
5204	576841	Tutleky	1	6	810	80	Vítězslav Měch	Vítězslav Měch	NK	1	080	75	50.14	0
5204	576841	Tutleky	1	7	802	80	Jaroslav Keprta	Jaroslav Keprta	NK	1	080	125	83.58	1
5204	576841	Tutleky	1	8	801	80	František Tomeš	František Tomeš	NK	1	080	110	73.55	1
5204	576841	Tutleky	1	9	804	80	Oldřich Moravec	Oldřich Moravec	NK	1	080	160	106.98	1
5204	576841	Tutleky	1	10	808	80	Tomáš Bárta	Tomáš Bárta	NK	1	080	118	78.9	1
5204	576841	Tutleky	1	11	811	80	Jindřiška Kubcová	Jindřiška Kubcová	NK	1	080	77	51.48	0
5204	576841	Tutleky	1	12	809	80	Bohumil Jansa	Bohumil Jansa	NK	1	080	127	84.91	1
