OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3102	1	2	545392	Český Krumlov	0	1	23	13253	cesky-krumlov
3102	1	2	545562	Kaplice	0	1	21	7149	kaplice
3102	1	1	545830	Větřní	0	1	17	4039	vetrni
3102	1	2	545821	Velešín	0	1	15	3904	velesin
3102	1	6	545571	Křemže	0	1	15	2832	kremze
3102	1	2	545848	Vyšší Brod	0	1	15	2533	vyssi-brod
3102	1	2	545511	Horní Planá	0	1	15	2145	horni-plana
3102	1	1	545554	Kájov	0	1	15	1729	kajov
3102	1	1	545601	Loučovice	0	1	11	1674	loucovice
3102	1	1	545406	Benešov nad Černou	0	1	11	1382	benesov-nad-cernou
3102	1	1	545619	Malonty	0	1	11	1344	malonty
3102	1	1	545473	Dolní Třebonín	0	1	15	1316	dolni-trebonin
3102	1	1	545465	Dolní Dvořiště	0	1	9	1280	dolni-dvoriste
3102	1	6	545481	Frymburk	0	1	9	1265	frymburk
3102	1	1	545546	Chvalšiny	0	1	9	1236	chvalsiny
3102	1	1	545490	Holubov	0	1	9	1087	holubov
3102	1	1	545431	Brloh	0	1	9	1059	brloh
3102	1	6	545414	Besednice	0	1	11	847	besednice
3102	1	1	545520	Hořice na Šumavě	0	1	9	843	horice-na-sumave
3102	1	1	545457	Černá v Pošumaví	0	1	9	831	cerna-v-posumavi
3102	1	1	545864	Zlatá Koruna	0	1	15	724	zlata-koruna
3102	1	6	545724	Přídolí	0	1	11	678	pridoli
3102	1	1	545597	Lipno nad Vltavou	0	1	7	654	lipno-nad-vltavou
3102	1	1	545449	Bujanov	0	1	9	546	bujanov
3102	1	1	545660	Omlenice	0	1	11	533	omlenice
3102	1	1	545643	Netřebice	0	1	9	487	netrebice
3102	1	1	545503	Horní Dvořiště	0	1	9	481	horni-dvoriste
3102	1	1	545627	Mirkovice	0	1	9	444	mirkovice
3102	1	1	551538	Střítež	0	1	7	434	stritez
3102	1	1	545872	Zubčice	0	1	7	417	zubcice
3102	1	1	513661	Nová Ves	0	1	5	413	nova-ves
3102	1	1	545775	Rožmitál na Šumavě	0	1	9	410	rozmital-na-sumave
3102	1	2	545767	Rožmberk nad Vltavou	0	1	7	369	rozmberk-nad-vltavou
3102	1	1	545805	Soběnov	0	1	7	344	sobenov
3102	1	1	536245	Srnín	0	1	7	315	srnin
3102	1	1	536253	Bohdalovice	0	1	7	298	bohdalovice
3102	1	1	545694	Pohorská Ves	0	1	9	261	pohorska-ves
3102	1	1	598623	Mojné	0	1	7	242	mojne
3102	1	1	545716	Přední Výtoň	0	1	7	216	predni-vyton
3102	1	1	545813	Světlík	0	1	9	214	svetlik
3102	1	1	545732	Přísečná	0	1	7	205	prisecna
3102	1	1	536296	Malšín	0	1	7	143	malsin
3102	1	1	536300	Věžovatá Pláně	0	1	7	133	vezovata-plane
3102	1	1	536229	Chlumec	0	1	7	92	chlumec
3102	1	1	536237	Zvíkov	0	1	7	86	zvikov
