OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561142	Černov	1	1	812	80	Petr Tomšík, nezávislý kandidát	Petr Tomšík, NK	NK	1	080	47	74.21	1
6103	561142	Černov	1	2	801	80	Zdeněk Cháb, nezávislý kandidát	Zdeněk Cháb, NK	NK	1	080	59	93.15	1
6103	561142	Černov	1	3	809	80	Pavel Nacházel, nezávislý kandidát	Pavel Nacházel, NK	NK	1	080	50	78.94	1
6103	561142	Černov	1	4	802	80	Jan Halík, nezávislý kandidát	Jan Halík, NK	NK	1	080	61	96.31	1
6103	561142	Černov	1	5	804	80	Zdeněk Kahoun, nezávislý kandidát	Zdeněk Kahoun, NK	NK	1	080	53	83.68	1
6103	561142	Černov	1	6	803	80	Bohuslav Hurda, nezávislý kandidát	Bohuslav Hurda, NK	NK	1	080	65	102.63	1
6103	561142	Černov	1	7	805	80	Petr Marek, nezávislý kandidát	Petr Marek, NK	NK	1	080	31	48.94	0
6103	561142	Černov	1	8	808	80	Václav Martínek, nezávislý kandidát	Václav Martínek, NK	NK	1	080	46	72.63	1
6103	561142	Černov	1	9	811	80	Václav Slavětínský, nezávislý kandidát	Václav Slavětínský, NK	NK	1	080	36	56.84	0
6103	561142	Černov	1	10	806	80	Vladislav Marek, nezávislý kandidát	Vladislav Marek, NK	NK	1	080	66	104.21	1
6103	561142	Černov	1	11	810	80	Gustav Pohl, nezávislý kandidát	Gustav Pohl, NK	NK	1	080	15	23.68	0
6103	561142	Černov	1	12	807	80	Lubomír Marták, nezávislý kandidát	Lubomír Marták, NK	NK	1	080	41	64.73	1
