OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561754	Eš	1	1	808	80	Josef Gabriel, nezávislý kandidát	Josef Gabriel, NK	NK	1	080	27	82.53	1
6103	561754	Eš	1	2	806	80	Radek Poduška, nezávislý kandidát	Radek Poduška, NK	NK	1	080	36	110.04	1
6103	561754	Eš	1	3	810	80	Pavel Štěpán, nezávislý kandidát	Pavel Štěpán, NK	NK	1	080	24	73.36	1
6103	561754	Eš	1	4	809	80	Pavel Vorlíček, nezávislý kandidát	Pavel Vorlíček, NK	NK	1	080	18	55.02	1
6103	561754	Eš	1	5	802	80	Ladislava Daňková, nezávislý kandidát	Ladislava Daňková, NK	NK	1	080	12	36.68	0
6103	561754	Eš	1	6	807	80	Pavla Bendová, nezávislý kandidát	Pavla Bendová, NK	NK	1	080	16	48.9	0
6103	561754	Eš	1	7	804	80	Hana Bendová, nezávislý kandidát	Hana Bendová, NK	NK	1	080	32	97.81	1
6103	561754	Eš	1	8	805	80	Stanislav Novák, nezávislý kandidát	Stanislav Novák, NK	NK	1	080	22	67.24	1
6103	561754	Eš	1	9	803	80	Jiří Benda, nezávislý kandidát	Jiří Benda, NK	NK	1	080	34	103.93	1
6103	561754	Eš	1	10	801	80	Dana Marešová, nezávislý kandidát	Dana Marešová, NK	NK	1	080	8	24.45	0
