OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3107	1	2	552046	Tábor	0	1	27	35898	tabor
3107	1	2	553131	Soběslav	0	1	21	7314	sobeslav
3107	1	2	553069	Sezimovo Ústí	0	1	21	7304	sezimovo-usti
3107	1	2	553271	Veselí nad Lužnicí	0	1	21	6598	veseli-nad-luznici
3107	1	2	552054	Bechyně	0	1	15	5681	bechyne
3107	1	2	552828	Planá nad Lužnicí	0	1	15	3304	plana-nad-luznici
3107	1	2	552704	Mladá Vožice	0	1	15	2773	mlada-vozice
3107	1	2	552496	Chýnov	0	1	15	2173	chynov
3107	1	1	552534	Jistebnice	0	1	15	2010	jistebnice
3107	1	1	552666	Malšice	0	1	11	1707	malsice
3107	1	1	552461	Chotoviny	0	1	15	1611	chotoviny
3107	1	1	552801	Opařany	0	1	15	1366	oparany
3107	1	1	553417	Želeč	0	1	15	826	zelec
3107	1	1	553239	Tučapy	0	1	15	798	tucapy
3107	1	1	552241	Dolní Hořice	0	1	15	785	dolni-horice
3107	1	1	549631	Nadějkov	0	1	15	747	nadejkov
3107	1	1	552992	Ratibořské Hory	0	1	15	729	ratiborske-hory
3107	1	1	552283	Dražice	0	1	9	701	drazice
3107	1	1	552585	Košice	0	1	9	695	kosice
3107	1	1	553166	Sudoměřice u Bechyně	0	1	15	655	sudomerice-u-bechyne
3107	1	1	553140	Stádlec	0	1	7	631	stadlec
3107	1	1	552101	Borotín	0	1	15	534	borotin
3107	1	1	552470	Choustník	0	1	9	531	choustnik
3107	1	1	553018	Roudná	0	1	7	511	roudna
3107	1	1	563986	Klenovice	0	1	7	500	klenovice
3107	1	1	599042	Slapy	0	1	9	465	slapy
3107	1	1	553077	Skalice	0	1	9	462	skalice
3107	1	1	552208	Dírná	0	1	9	459	dirna
3107	1	1	552917	Radenín	0	1	9	453	radenin
3107	1	1	552143	Budislav	0	1	9	419	budislav
3107	1	1	553123	Smilovy Hory	0	1	9	415	smilovy-hory
3107	1	1	553204	Šebířov	0	1	9	387	sebirov
3107	1	1	552321	Hlavatce	0	1	9	381	hlavatce
3107	1	1	552933	Radimovice u Želče	0	1	9	367	radimovice-u-zelce
3107	1	1	552721	Myslkovice	0	1	7	363	myslkovice
3107	1	1	553409	Zvěrotice	0	1	7	358	zverotice
3107	1	1	552895	Přehořov	0	1	9	335	prehorov
3107	1	1	553182	Sviny	0	1	7	311	sviny
3107	1	1	553298	Vlastiboř	0	1	9	304	vlastibor
3107	1	1	552747	Nemyšl	0	1	7	286	nemysl
3107	1	1	599115	Řípec	0	1	7	278	ripec
3107	1	1	553174	Sudoměřice u Tábora	0	1	7	272	sudomerice-u-tabora
3107	1	1	553361	Zálší	0	1	7	263	zalsi
