OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	553859	Libkov	1	1	802	80	Barbora Černá, nezávislý kandidát	Barbora Černá, NK	NK	1	080	37	64.75	1
3201	553859	Libkov	1	2	807	80	Petra Korčíková, nezávislý kandidát	Petra Korčíková, NK	NK	1	080	16	28	0
3201	553859	Libkov	1	3	801	80	Michaela Vaňková, nezávislý kandidát	Michaela Vaňková, NK	NK	1	080	28	49	0
3201	553859	Libkov	1	4	804	80	Jaroslav Červeňák, nezávislý kandidát	Jaroslav Červeňák, NK	NK	1	080	15	26.25	0
3201	553859	Libkov	1	5	803	80	Vladimír Černý, nezávislý kandidát	Vladimír Černý, NK	NK	1	080	52	91	1
3201	553859	Libkov	1	6	809	80	Jan Pflanzer, nezávislý kandidát	Jan Pflanzer, NK	NK	1	080	46	80.5	1
3201	553859	Libkov	1	7	811	80	Václava Tauscherová, nezávislý kandidát	Václava Tauscherová, NK	NK	1	080	38	66.5	1
3201	553859	Libkov	1	8	808	80	Milan Lokaj, nezávislý kandidát	Milan Lokaj, NK	NK	1	080	36	63	1
3201	553859	Libkov	1	9	810	80	Stanislav Šlehofer, nezávislý kandidát	Stanislav Šlehofer, NK	NK	1	080	51	89.25	1
3201	553859	Libkov	1	10	806	80	Josef Kohout, nezávislý kandidát	Josef Kohout, NK	NK	1	080	54	94.5	1
3201	553859	Libkov	1	11	805	80	Jiří Götz, nezávislý kandidát	Jiří Götz, NK	NK	1	080	27	47.25	0
