OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573612	Třebnouševes	1	1	810	80	Lenka Sodomková, nezávislý kandidát	Lenka Sodomková, NK	NK	1	080	65	53.42	0
5202	573612	Třebnouševes	1	2	809	80	Světlana Všetečková, nezávislý kandidát	Světlana Všetečková, NK	NK	1	080	78	64.1	0
5202	573612	Třebnouševes	1	3	801	80	Ing. Josef Plášil, nezávislý kandidát	Ing. Josef Plášil, NK	NK	1	080	108	88.76	1
5202	573612	Třebnouševes	1	4	806	80	Jaromír Macek, nezávislý kandidát	Jaromír Macek, NK	NK	1	080	81	66.57	1
5202	573612	Třebnouševes	1	5	804	80	Vladimíra Císařová, nezávislý kandidát	Vladimíra Císařová, NK	NK	1	080	104	85.47	1
5202	573612	Třebnouševes	1	6	802	80	Vladislav Plašil, nezávislý kandidát	Vladislav Plašil, NK	NK	1	080	116	95.34	1
5202	573612	Třebnouševes	1	7	807	80	Zdeněk Tomášek, nezávislý kandidát	Zdeněk Tomášek, NK	NK	1	080	93	76.43	1
5202	573612	Třebnouševes	1	8	805	80	Mgr. Eva Slámová, nezávislý kandidát	Mgr. Eva Slámová, NK	NK	1	080	98	80.54	1
5202	573612	Třebnouševes	1	9	808	80	Jaroslav Dušek, nezávislý kandidát	Jaroslav Dušek, NK	NK	1	080	121	99.45	1
5202	573612	Třebnouševes	1	10	803	80	Ing. Miroslav Máslo, nezávislý kandidát	Ing. Miroslav Máslo, NK	NK	1	080	115	94.52	1
5202	573612	Třebnouševes	1	11	811	80	Petr Valenta, nezávislý kandidát	Petr Valenta, NK	NK	1	080	116	95.34	1
