OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	545040	Radotice	1	1	804	80	Jan Sevelda	Jan Sevelda	NK	1	080	56	74.95	1
6104	545040	Radotice	1	2	802	80	Radoslav Komárek	Radoslav Komárek	NK	1	080	61	81.64	1
6104	545040	Radotice	1	3	807	80	Radek Janda	Radek Janda	NK	1	080	21	28.1	0
6104	545040	Radotice	1	4	809	80	Bohumila Čechová	Bohumila Čechová	NK	1	080	52	69.59	1
6104	545040	Radotice	1	5	803	80	Jan Nevěčný st.	Jan Nevěčný st.	NK	1	080	49	65.58	1
6104	545040	Radotice	1	6	806	80	Josef Tobolka	Josef Tobolka	NK	1	080	44	58.89	0
6104	545040	Radotice	1	7	808	80	Marie Malá	Marie Malá	NK	1	080	27	36.13	0
6104	545040	Radotice	1	8	801	80	František Plát	František Plát	NK	1	080	77	103.05	1
6104	545040	Radotice	1	9	805	80	František Tobolka	František Tobolka	NK	1	080	57	76.29	1
6104	545040	Radotice	1	10	810	80	Jan Nevěčný ml.	Jan Nevěčný ml.	NK	1	080	79	105.73	1
