OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570427	Myštěves	1	1	809	80	Aleš Bezvoda, nezávislý kandidát	Aleš Bezvoda, NK	NK	1	080	49	41.24	0
5201	570427	Myštěves	1	2	802	80	Josef Černý, nezávislý kandidát	Josef Černý, NK	NK	1	080	66	55.55	1
5201	570427	Myštěves	1	3	803	80	Josef Vašina, nezávislý kandidát	Josef Vašina, NK	NK	1	080	87	73.23	1
5201	570427	Myštěves	1	4	805	80	Vladimír Ludvík, nezávislý kandidát	Vladimír Ludvík, NK	NK	1	080	42	35.35	0
5201	570427	Myštěves	1	5	806	80	Vladislav Veselý, nezávislý kandidát	Vladislav Veselý, NK	NK	1	080	29	24.41	0
5201	570427	Myštěves	1	6	808	80	Zdeněk Kebort, nezávislý kandidát	Zdeněk Kebort, NK	NK	1	080	59	49.66	1
5201	570427	Myštěves	1	7	810	80	Martina Komárková, nezávislý kandidát	Martina Komárková, NK	NK	1	080	115	96.8	1
5201	570427	Myštěves	1	8	801	80	Josef Šenk, nezávislý kandidát	Josef Šenk, NK	NK	1	080	53	44.61	0
5201	570427	Myštěves	1	9	804	80	Libor Nový, nezávislý kandidát	Libor Nový, NK	NK	1	080	63	53.03	1
5201	570427	Myštěves	1	10	807	80	Zdeněk Bezvoda, nezávislý kandidát	Zdeněk Bezvoda, NK	NK	1	080	31	26.09	0
