OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4206	567884	Žim	1	1	805	80	Ladislav Beran	Ladislav Beran, NK	NK	1	080	32	52.09	0
4206	567884	Žim	1	2	801	80	Jiří Beran	Jiří Beran, NK	NK	1	080	39	63.48	1
4206	567884	Žim	1	3	802	80	Petr Vandlíček	Petr Vandlíček, NK	NK	1	080	48	78.13	1
4206	567884	Žim	1	4	807	80	Petra Urbanová	Petra Urbanová, NK	NK	1	080	43	70	1
4206	567884	Žim	1	5	811	80	Radek Tesař	Radek Tesař, NK	NK	1	080	24	39.06	0
4206	567884	Žim	1	6	810	80	Zdeněk Tůma	Zdeněk Tůma, NK	NK	1	080	31	50.46	0
4206	567884	Žim	1	7	804	80	Zdeněk Haramul	Zdeněk Haramul, NK	NK	1	080	73	118.83	1
4206	567884	Žim	1	8	809	80	Petr Škaryd	Petr Škaryd, NK	NK	1	080	46	74.88	1
4206	567884	Žim	1	9	803	80	Jindřich Moravec	Jindřich Moravec, NK	NK	1	080	39	63.48	1
4206	567884	Žim	1	10	806	80	Jakub Beran	Jakub Beran, NK	NK	1	080	10	16.27	0
4206	567884	Žim	1	11	808	80	Adam Pavlas	Adam Pavlas, NK	NK	1	080	45	73.25	1
