OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	547336	Třeboň	1	1	413	413	Hlas pro dialog (Unie svobody - Demokratická unie, Hlas pro dialog)	Hlas pro dialog (US-DEU,Hlas)		2	080,102	2609	2.99	0
3103	547336	Třeboň	1	2	5	5	Strana zelených	Strana zelených	SZ	1	005	6377	7.31	2
3103	547336	Třeboň	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	14483	16.61	5
3103	547336	Třeboň	1	4	901	90	Sdružení nezávislých kandidátů - Lázeňská Třeboň	SNK-Lázeňská Třeboň	SNK-Láz.	1	080	3183	3.65	0
3103	547336	Třeboň	1	5	112	112	Hnutí nezávislých za harmonický rozvoj obcí a měst	Hn.za harm.rozvoj obcí a měst	HNHRM	1	112	4692	5.38	1
3103	547336	Třeboň	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	5905	6.77	2
3103	547336	Třeboň	1	7	449	449	SNK Evropští demokraté - Nestranná alternativa	SNK ED - Nestranná alternativa		2	080,129	3727	4.27	0
3103	547336	Třeboň	1	8	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	5622	6.44	2
3103	547336	Třeboň	1	9	181	181	Nestraníci	Nestraníci	Nestran.	1	181	2323	2.66	0
3103	547336	Třeboň	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	12453	14.28	4
3103	547336	Třeboň	1	11	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	20773	23.82	8
3103	547336	Třeboň	1	12	113	113	Volba pro město	Volba pro město	VPM	1	113	5040	5.78	1
