OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	564591	Bohušovice nad Ohří	1	1	470	470	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BOHUŠOVICE NAD OHŘÍ	SDRUŽ.NEZ.KAN. BOHUŠOVICE N/O		2	080,166	6275	56.02	9
4203	564591	Bohušovice nad Ohří	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1745	15.57	2
4203	564591	Bohušovice nad Ohří	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1670	14.9	2
4203	564591	Bohušovice nad Ohří	1	4	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	1511	13.48	2
