OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
1199	1	4	554782	Praha hl.m.	0	1	70	1181610	praha-hlm
1199	2	5	500119	Praha 4	2	5	9	129181	praha-4
1199	2	5	500224	Praha 10	2	4	9	107989	praha-10
1199	2	5	500208	Praha 8	2	3	15	99840	praha-8
1199	2	5	500178	Praha 6	0	1	45	99481	praha-6
1199	2	5	500143	Praha 5	0	1	43	80040	praha-5
1199	2	5	547034	Praha 11	0	1	45	79337	praha-11
1199	2	5	500097	Praha 3	2	4	9	70481	praha-3
1199	2	5	539694	Praha 13	0	1	35	55154	praha-13
1199	2	5	547107	Praha 12	0	1	35	54252	praha-12
1199	2	5	500089	Praha 2	0	1	35	47913	praha-2
1199	2	5	500216	Praha 9	2	3	11	44415	praha-9
1199	2	5	547361	Praha 14	0	1	31	41641	praha-14
1199	2	5	500186	Praha 7	0	1	25	39596	praha-7
1199	2	5	500054	Praha 1	0	1	35	31964	praha-1
1199	2	5	547387	Praha 15	2	2	14	27552	praha-15
1199	2	5	547174	Praha 17	0	1	23	24391	praha-17
1199	2	5	547417	Praha 18	0	1	21	14721	praha-18
1199	2	5	538213	Praha 20	0	1	25	13682	praha-20
1199	2	5	547051	Praha-Libuš	0	1	17	9170	praha-libus
1199	2	5	539864	Praha-Zbraslav	0	1	19	8265	praha-zbraslav
1199	2	5	538949	Praha 21	0	1	17	8178	praha-21
1199	2	5	539601	Praha 16	0	1	15	7874	praha-16
1199	2	5	547042	Praha-Kunratice	0	1	11	6894	praha-kunratice
1199	2	5	547310	Praha-Čakovice	0	1	21	6371	praha-cakovice
1199	2	5	547395	Praha-Petrovice	0	1	19	6132	praha-petrovice
1199	2	5	547271	Praha-Suchdol	0	1	15	5583	praha-suchdol
1199	2	5	538931	Praha 22	0	1	21	5145	praha-22
1199	2	5	547344	Praha 19	0	1	15	4918	praha-19
1199	2	5	538060	Praha-Běchovice	0	1	13	3259	praha-bechovice
1199	2	5	539899	Praha-Zličín	0	1	15	3244	praha-zlicin
1199	2	5	539007	Praha-Vinoř	0	1	9	3001	praha-vinor
1199	2	5	547301	Praha-Dolní Chabry	0	1	15	2998	praha-dolni-chabry
1199	2	5	538302	Praha-Klánovice	0	1	9	2818	praha-klanovice
1199	2	5	539635	Praha-Řeporyje	0	1	7	2768	praha-reporyje
1199	2	5	547158	Praha-Nebušice	0	1	11	2697	praha-nebusice
1199	2	5	547298	Praha-Ďáblice	0	1	15	2680	praha-dablice
1199	2	5	538361	Praha-Kolovraty	0	1	13	2525	praha-kolovraty
1199	2	5	538205	Praha-Dubeč	0	1	15	2294	praha-dubec
1199	2	5	539791	Praha-Újezd	0	1	9	2218	praha-ujezd
1199	2	5	539724	Praha-Šeberov	0	1	7	2205	praha-seberov
1199	2	5	539678	Praha-Slivenec	0	1	11	2191	praha-slivenec
1199	2	5	538175	Praha-Dolní Počernice	0	1	15	1949	praha-dolni-pocernice
1199	2	5	538736	Praha-Satalice	0	1	11	1906	praha-satalice
1199	2	5	539449	Praha-Lipence	0	1	15	1872	praha-lipence
1199	2	5	547115	Praha-Velká Chuchle	0	1	9	1798	praha-velka-chuchle
1199	2	5	547379	Praha-Dolní Měcholupy	0	1	9	1334	praha-dolni-mecholupy
1199	2	5	547409	Praha-Štěrboholy	0	1	7	1151	praha-sterboholy
1199	2	5	538353	Praha-Koloděje	0	1	7	1079	praha-kolodeje
1199	2	5	547140	Praha-Lysolaje	0	1	9	998	praha-lysolaje
1199	2	5	547328	Praha-Troja	0	1	7	970	praha-troja
1199	2	5	538124	Praha-Březiněves	0	1	9	737	praha-brezineves
1199	2	5	539589	Praha-Přední Kopanina	0	1	9	619	praha-predni-kopanina
1199	2	5	539465	Praha-Lochkov	0	1	9	590	praha-lochkov
1199	2	5	538400	Praha-Křeslice	0	1	7	556	praha-kreslice
1199	2	5	538078	Praha-Benice	0	1	7	446	praha-benice
1199	2	5	538388	Praha-Královice	0	1	5	322	praha-kralovice
1199	2	5	538531	Praha-Nedvězí	0	1	9	225	praha-nedvezi
