OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	547832	Licibořice	1	1	805	80	JOSEF ŠVANDA	JOSEF ŠVANDA	NK	1	080	93	65.42	1
5301	547832	Licibořice	1	2	801	80	ALEŠ HRDLIČKA	ALEŠ HRDLIČKA	NK	1	080	92	64.72	1
5301	547832	Licibořice	1	3	806	80	LENKA NOVÁKOVÁ	LENKA NOVÁKOVÁ	NK	1	080	54	37.98	0
5301	547832	Licibořice	1	4	804	80	IVETA KRÁLOVÁ	IVETA KRÁLOVÁ	NK	1	080	84	59.09	1
5301	547832	Licibořice	1	5	807	80	Mgr. PAVLA MORÁVKOVÁ	PAVLA MORÁVKOVÁ	NK	1	080	56	39.39	0
5301	547832	Licibořice	1	6	812	80	NOVÁK PETR	NOVÁK PETR	NK	1	080	108	75.97	1
5301	547832	Licibořice	1	7	813	80	Ondřej Smetánka	Ondřej Smetánka	NK	1	080	72	50.65	0
5301	547832	Licibořice	1	8	803	80	EVA KUBÁTOVÁ	EVA KUBÁTOVÁ	NK	1	080	64	45.02	0
5301	547832	Licibořice	1	9	811	80	Žák Josef	Žák Josef	NK	1	080	99	69.64	1
5301	547832	Licibořice	1	10	809	80	PETR MORÁVEK	PETR MORÁVEK	NK	1	080	25	17.58	0
5301	547832	Licibořice	1	11	802	80	Blažek Jiří	Blažek Jiří	NK	1	080	100	70.35	1
5301	547832	Licibořice	1	12	810	80	Tlustý Jan	Tlustý Jan	NK	1	080	101	71.05	1
5301	547832	Licibořice	1	13	808	80	OŽVALD VOJTĚCH	OŽVALD VOJTĚCH	NK	1	080	47	33.06	0
