OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7202	592749	Uherský Ostroh	1	1	371	371	Sociální demokracie a nezávislí kandidáti	Sociální demokracie a NK	ČSSD+NK	2	007,080			
7202	592749	Uherský Ostroh	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
7202	592749	Uherský Ostroh	1	3	901	90	Ostrožský Impuls	Ostrožský Impuls	SNK	1	080			
7202	592749	Uherský Ostroh	1	4	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
7202	592749	Uherský Ostroh	1	5	902	90	BUDOUCNOST OSTROHU SPOLEČNÝMI SILAMI	BUDOUCNOST OSTROHU SPOL. SIL.	SNK	1	080			
7202	592749	Uherský Ostroh	1	6	389	389	Naše město	Naše město	ODS+NK	2	053,080			
7202	592749	Uherský Ostroh	1	7	411	411	Ostrožané PRO	Ostrožané PRO	VPM+NK	2	080,113			
7202	592749	Uherský Ostroh	1	8	497	497	Nový směr s podporou Soukromníků	Nový směr s podp. Soukromníků	Soukromníci+NK	2	080,716			
7202	592749	Uherský Ostroh	1	9	903	90	Sdružení nezávislých kandidátů O.S.T.R.O.H	SNK O.S.T.R.O.H	SNK	1	080			
7202	592749	Uherský Ostroh	1	10	768	768	ANO 2011	ANO 2011	ANO	1	768			
