OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	530344	Olbramovice	1	1	387	387	Komunistická strana Čech a Moravy a nezávislí	KSČM a nezávislí		2	047,080	569	11.47	1
2101	530344	Olbramovice	1	2	902	90	Sdružení nezávislých kandidátů pro obec	SNK pro obec	SNK	1	080	1898	25.52	4
2101	530344	Olbramovice	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1485	19.97	3
2101	530344	Olbramovice	1	4	901	90	I.NEZÁVISLÁ, sdružení nezávislých kandidátů	I.NEZÁVISLÁ, sdruž.nezáv.kand.	SNK	1	080	3483	46.84	7
