OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	599182	Pařezov	1	1	801	80	Pavel Pouberl, nezávislý kandidát	Pavel Pouberl, NK	NK	1	080	16	27.31	0
3201	599182	Pařezov	1	2	805	80	Stanislav Horák, nezávislý kandidát	Stanislav Horák, NK	NK	1	080	31	52.92	0
3201	599182	Pařezov	1	3	810	80	Lenka Anderlová, nezávislý kandidát	Lenka Anderlová, NK	NK	1	080	61	104.14	1
3201	599182	Pařezov	1	4	802	80	Pavel Konop, nezávislý kandidát	Pavel Konop, NK	NK	1	080	60	102.43	1
3201	599182	Pařezov	1	5	804	80	Marek Sklenář, nezávislý kandidát	Marek Sklenář, NK	NK	1	080	34	58.04	1
3201	599182	Pařezov	1	6	803	80	Věra Ľuptáková, nezávislý kandidát	Věra Ľuptáková, NK	NK	1	080	49	83.65	1
3201	599182	Pařezov	1	7	807	80	Lukáš Macht, nezávislý kandidát	Lukáš Macht, NK	NK	1	080	19	32.43	0
3201	599182	Pařezov	1	8	806	80	Petr Řezníček, nezávislý kandidát	Petr Řezníček, NK	NK	1	080	42	71.7	1
3201	599182	Pařezov	1	9	808	80	Roman Langpaul, nezávislý kandidát	Roman Langpaul, NK	NK	1	080	51	87.07	1
3201	599182	Pařezov	1	10	809	80	Václav Faina, nezávislý kandidát	Václav Faina, NK	NK	1	080	47	80.24	1
