OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	582174	Osiky	1	1	801	80	Lukáš Pařízek	Lukáš Pařízek	NK	1	080	27	32.08	0
6203	582174	Osiky	1	2	811	80	Eliška Pokojová	Eliška Pokojová	NK	1	080	39	46.34	0
6203	582174	Osiky	1	3	810	80	Petr Pokoj	Petr Pokoj	NK	1	080	74	87.94	1
6203	582174	Osiky	1	4	802	80	Radka Horáková	Radka Horáková	NK	1	080	72	85.56	1
6203	582174	Osiky	1	5	809	80	Eva Němcová	Eva Němcová	NK	1	080	38	45.16	0
6203	582174	Osiky	1	6	808	80	Michal Štěpánek	Michal Štěpánek	NK	1	080	43	51.1	1
6203	582174	Osiky	1	7	807	80	Petr Zachoval	Petr Zachoval	NK	1	080	58	68.93	1
6203	582174	Osiky	1	8	803	80	Mgr. Kateřina Štěpánková, Ph.D.	Mgr.Kateřina Štěpánková, Ph.D.	NK	1	080	48	57.04	1
6203	582174	Osiky	1	9	806	80	Jan Suchomel	Jan Suchomel	NK	1	080	30	35.65	0
6203	582174	Osiky	1	10	804	80	Josef Zeman	Josef Zeman	NK	1	080	64	76.06	1
6203	582174	Osiky	1	11	805	80	Jiří Forman	Jiří Forman	NK	1	080	79	93.88	1
6203	582174	Osiky	1	12	812	80	Mgr. Ivana Stará, Ph.D.	Mgr. Ivana Stará, Ph.D.	NK	1	080	17	20.2	0
