OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	588270	Žatec	1	1	810	80	Jana Jakoubková	Jana Jakoubková	NK	1	080	62	91.36	1
6102	588270	Žatec	1	2	811	80	Jiří Novotný	Jiří Novotný	NK	1	080	62	91.36	1
6102	588270	Žatec	1	3	801	80	Zdeněk Knos	Zdeněk Knos	NK	1	080	63	92.84	1
6102	588270	Žatec	1	4	807	80	Rostislav Fous	Rostislav Fous	NK	1	080	29	42.73	0
6102	588270	Žatec	1	5	802	80	David Šindelář	David Šindelář	NK	1	080	48	70.73	1
6102	588270	Žatec	1	6	804	80	Petr Máca	Petr Máca	NK	1	080	60	88.42	1
6102	588270	Žatec	1	7	803	80	Jan Poukar	Jan Poukar	NK	1	080	13	19.15	0
6102	588270	Žatec	1	8	809	80	Petr Havránek	Petr Havránek	NK	1	080	54	79.57	1
6102	588270	Žatec	1	9	808	80	Dušan Bláha	Dušan Bláha	NK	1	080	41	60.42	1
6102	588270	Žatec	1	10	805	80	Eva Skálová	Eva Skálová	NK	1	080	28	41.26	0
6102	588270	Žatec	1	11	806	80	František Máca	František Máca	NK	1	080	15	22.1	0
