OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2105	533971	Bílé Podolí	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	737	27.83	3
2105	533971	Bílé Podolí	1	2	901	90	Nezávislí	Nezávislí	SNK	1	080	1672	63.14	6
2105	533971	Bílé Podolí	1	3	801	80	Ing.Ivana Stejskalová, nezávislý kandidát	Ing.Ivana Stejskalová, NK	NK	1	080	120	40.78	0
2105	533971	Bílé Podolí	1	4	802	80	Miloslava Mokošínová, nezávislý kandidát	Miloslava Mokošínová, NK	NK	1	080	119	40.44	0
