OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8101	597961	Vrbno pod Pradědem	1	1	768	768	ANO 2011	ANO 2011	ANO	1	768			
8101	597961	Vrbno pod Pradědem	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
8101	597961	Vrbno pod Pradědem	1	3	903	90	VRBNO I PRO MLADÉ	VRBNO I PRO MLADÉ	SNK	1	080			
8101	597961	Vrbno pod Pradědem	1	4	902	90	Sportovci Vrbno p. P.	Sportovci Vrbno p. P.	SNK	1	080			
8101	597961	Vrbno pod Pradědem	1	5	901	90	Spolek Přátelé Vrbenska	Spolek Přátelé Vrbenska	SNK	1	080			
8101	597961	Vrbno pod Pradědem	1	6	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129			
8101	597961	Vrbno pod Pradědem	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
