OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	563455	Nová Ves u Mladé Vožice	1	1	805	80	Jaroslava Holubová, nezávislý kandidát	Jaroslava Holubová, NK	NK	1	080	51	66.11	1
3107	563455	Nová Ves u Mladé Vožice	1	2	802	80	Josef Prchlík, nezávislý kandidát	Josef Prchlík, NK	NK	1	080	41	53.14	1
3107	563455	Nová Ves u Mladé Vožice	1	3	806	80	Jana Vodrážková, nezávislý kandidát	Jana Vodrážková, NK	NK	1	080	19	24.62	0
3107	563455	Nová Ves u Mladé Vožice	1	4	808	80	Jiří Hlavnička, nezávislý kandidát	Jiří Hlavnička, NK	NK	1	080	36	46.66	1
3107	563455	Nová Ves u Mladé Vožice	1	5	810	80	Petra Kubecová, nezávislý kandidát	Petra Kubecová, NK	NK	1	080	23	29.81	0
3107	563455	Nová Ves u Mladé Vožice	1	6	815	80	Karel Matoušek, nezávislý kandidát	Karel Matoušek, NK	NK	1	080	50	64.81	1
3107	563455	Nová Ves u Mladé Vožice	1	7	807	80	Jaroslav Eichinger, nezávislý kandidát	Jaroslav Eichinger, NK	NK	1	080	35	45.37	0
3107	563455	Nová Ves u Mladé Vožice	1	8	809	80	Miloslav Podzimek, nezávislý kandidát	Miloslav Podzimek, NK	NK	1	080	22	28.51	0
3107	563455	Nová Ves u Mladé Vožice	1	9	801	80	Zdeňka Zemanová, nezávislý kandidát	Zdeňka Zemanová, NK	NK	1	080	47	60.92	1
3107	563455	Nová Ves u Mladé Vožice	1	10	812	80	Josef Křiklán, nezávislý kandidát	Josef Křiklán, NK	NK	1	080	49	63.51	1
3107	563455	Nová Ves u Mladé Vožice	1	11	804	80	Martin Křemen, nezávislý kandidát	Martin Křemen, NK	NK	1	080	34	44.07	0
3107	563455	Nová Ves u Mladé Vožice	1	12	803	80	Helena Prchalová, nezávislý kandidát	Helena Prchalová, NK	NK	1	080	13	16.85	0
3107	563455	Nová Ves u Mladé Vožice	1	13	813	80	Jaroslav Eichinger, nezávislý kandidát	Jaroslav Eichinger, NK	NK	1	080	31	40.18	0
3107	563455	Nová Ves u Mladé Vožice	1	14	814	80	Jiří Brožek, nezávislý kandidát	Jiří Brožek, NK	NK	1	080	68	88.14	1
3107	563455	Nová Ves u Mladé Vožice	1	15	811	80	Pavel Vrtiška, nezávislý kandidát	Pavel Vrtiška, NK	NK	1	080	21	27.22	0
