OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	553204	Šebířov	1	1	808	80	Jan Dvořák, nezávislý kandidát	Jan Dvořák, NK	NK	1	080	85	63.59	1
3107	553204	Šebířov	1	2	801	80	Petr Matoušek, nezávislý kandidát	Petr Matoušek, NK	NK	1	080	111	83.04	1
3107	553204	Šebířov	1	3	805	80	Tomáš Voříšek, nezávislý kandidát	Tomáš Voříšek, NK	NK	1	080	83	62.09	0
3107	553204	Šebířov	1	4	803	80	Jaroslav Adam, nezávislý kandidát	Jaroslav Adam, NK	NK	1	080	126	94.26	1
3107	553204	Šebířov	1	5	802	80	Michal Balík, nezávislý kandidát	Michal Balík, NK	NK	1	080	84	62.84	1
3107	553204	Šebířov	1	6	809	80	Vladimír Toušek, nezávislý kandidát	Vladimír Toušek, NK	NK	1	080	46	34.41	0
3107	553204	Šebířov	1	7	812	80	Pavel Jindra, nezávislý kandidát	Pavel Jindra, NK	NK	1	080	121	90.52	1
3107	553204	Šebířov	1	8	810	80	Ing. Jaroslav Babor, nezávislý kandidát	Ing. Jaroslav Babor, NK	NK	1	080	127	95.01	1
3107	553204	Šebířov	1	9	811	80	František Čáp, nezávislý kandidát	František Čáp, NK	NK	1	080	142	106.23	1
3107	553204	Šebířov	1	10	807	80	Ing. Václav Vondruška, nezávislý kandidát	Ing. Václav Vondruška, NK	NK	1	080	72	53.86	0
3107	553204	Šebířov	1	11	806	80	Miroslav Balík, nezávislý kandidát	Miroslav Balík, NK	NK	1	080	112	83.79	1
3107	553204	Šebířov	1	12	804	80	Jaroslav Chomát, nezávislý kandidát	Jaroslav Chomát, NK	NK	1	080	94	70.32	1
