OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	581828	Křtiny	1	1	470	470	SDRUŽENÍ NESTRANÍKŮ	SDRUŽENÍ NESTRANÍKŮ		2	080,166	2843	81.39	8
6201	581828	Křtiny	1	2	801	80	Ing. Otakar Rada, CSc.	Otakar Rada	NK	1	080	71	18.29	0
6201	581828	Křtiny	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	579	16.57	1
