OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7104	1	1	500151	Luboměř pod Strážnou	0	1	7	122	lubomer-pod-straznou
7104	1	3	511382	Přerov	0	1	35	41404	prerov
7104	1	1	512231	Bělotín	0	1	11	1793	belotin
7104	1	1	512281	Beňov	0	1	9	673	benov
7104	1	1	512401	Bezuchov	0	1	7	185	bezuchov
7104	1	1	512532	Bochoř	0	1	11	964	bochor
7104	1	6	512800	Brodek u Přerova	0	1	15	1876	brodek-u-prerova
7104	1	1	512826	Buk	0	1	7	378	buk
7104	1	1	512877	Býškovice	0	1	7	381	byskovice
7104	1	1	512982	Citov	0	1	9	527	citov
7104	1	1	513059	Čelechovice	0	1	7	129	celechovice
7104	1	1	513067	Černotín	0	1	9	769	cernotin
7104	1	1	513105	Dobrčice	0	1	7	223	dobrcice
7104	1	1	513199	Dolní Újezd	0	1	11	1206	dolni-ujezd
7104	1	1	513211	Domaželice	0	1	7	535	domazelice
7104	1	6	513229	Dřevohostice	0	1	15	1479	drevohostice
7104	1	1	513491	Horní Moštěnice	0	1	15	1674	horni-mostenice
7104	1	1	513636	Hrabůvka	0	1	7	308	hrabuvka
7104	1	1	513733	Hradčany	0	1	7	316	hradcany
7104	1	2	513750	Hranice	0	1	23	17495	hranice
7104	1	6	513768	Hustopeče nad Bečvou	0	1	15	1729	hustopece-nad-becvou
7104	1	1	513873	Jindřichov	0	1	9	480	jindrichov
7104	1	1	514047	Klokočí	0	1	7	259	klokoci
7104	1	2	514055	Kojetín	0	1	21	5837	kojetin
7104	1	1	514152	Kokory	0	1	15	1115	kokory
7104	1	1	514446	Lazníčky	0	1	5	199	laznicky
7104	1	1	514471	Lazníky	0	1	9	544	lazniky
7104	1	1	514497	Lhota	0	1	7	339	lhota
7104	1	1	514527	Lhotka	0	1	5	76	lhotka
7104	1	2	514705	Lipník nad Bečvou	0	1	21	7826	lipnik-nad-becvou
7104	1	1	514772	Lipová	0	1	9	280	lipova
7104	1	1	514802	Líšná	0	1	7	256	lisna
7104	1	1	515191	Lobodice	0	1	9	733	lobodice
7104	1	1	515329	Malhotice	0	1	7	372	malhotice
7104	1	1	515418	Milenov	0	1	9	426	milenov
7104	1	1	515477	Milotice nad Bečvou	0	1	7	269	milotice-nad-becvou
7104	1	1	515787	Nelešovice	0	1	7	195	nelesovice
