OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7104	511382	Přerov	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	25722	5.84	2
7104	511382	Přerov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	108950	24.76	10
7104	511382	Přerov	1	3	137	137	Strana zdravého rozumu	Strana zdravého rozumu	SZR	1	137	15349	3.48	0
7104	511382	Přerov	1	4	468	468	Přerovská koalice	Přerovská koalice		4	068,080,103,175	26687	6.06	2
7104	511382	Přerov	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	76262	17.33	7
7104	511382	Přerov	1	6	79	79	Právo a Spravedlnost - ANO tradiční rodině, NE korupci a kriminalitě	Právo a Spravedlnost	PaS	1	079	12497	2.84	0
7104	511382	Přerov	1	7	611	611	Společně pro Přerov - koalice Strany zelených a strany Nezávislá volba	Společně pro Př-koalice SZa NV		2	005,163	42291	9.61	4
7104	511382	Přerov	1	8	127	127	Republikáni Miroslava Sládka	Republikáni Miroslava Sládka	RMS	1	127	747	0.66	0
7104	511382	Přerov	1	9	172	172	NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný)	NEZ.DEMOKRATÉ(předs.V.Železný)	NEZ/DEM	1	172	17533	3.98	0
7104	511382	Přerov	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	113971	25.9	10
