OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3204	557722	Horšice	1	1	806	80	Miroslava Farkašová, nezávislý kandidát	Miroslava Farkašová, NK	NK	1	080	123	91.49	1
3204	557722	Horšice	1	2	807	80	Markéta Fišáková, nezávislý kandidát	Markéta Fišáková, NK	NK	1	080	65	48.35	0
3204	557722	Horšice	1	3	804	80	Miroslav Čepický, nezávislý kandidát	Miroslav Čepický, NK	NK	1	080	116	86.29	1
3204	557722	Horšice	1	4	809	80	Jaromír Muchka, nezávislý kandidát	Jaromír Muchka, NK	NK	1	080	134	99.68	1
3204	557722	Horšice	1	5	808	80	Ivana Linhartová, nezávislý kandidát	Ivana Linhartová, NK	NK	1	080	90	66.95	1
3204	557722	Horšice	1	6	801	80	Daniel Havlíček, nezávislý kandidát	Daniel Havlíček, NK	NK	1	080	95	70.66	1
3204	557722	Horšice	1	7	805	80	Josef Duchek, nezávislý kandidát	Josef Duchek, NK	NK	1	080	106	78.85	1
3204	557722	Horšice	1	8	802	80	František Bořík, nezávislý kandidát	František Bořík, NK	NK	1	080	91	67.69	1
3204	557722	Horšice	1	9	810	80	Jaroslav Vachovec, nezávislý kandidát	Jaroslav Vachovec, NK	NK	1	080	52	38.68	0
3204	557722	Horšice	1	10	803	80	Miloslava Bradová, nezávislý kandidát	Miloslava Bradová, NK	NK	1	080	69	51.32	0
