OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3207	541664	Záchlumí	1	1	809	80	Miroslav Vozák, nezávislý kandidát	Miroslav Vozák, NK	NK	1	080	40	30.87	0
3207	541664	Záchlumí	1	2	806	80	Štefan Sinkulič, nezávislý kandidát	Štefan Sinkulič, NK	NK	1	080	37	28.55	0
3207	541664	Záchlumí	1	3	811	80	Kateřina Tichá, nezávislý kandidát	Kateřina Tichá, NK	NK	1	080	89	68.68	1
3207	541664	Záchlumí	1	4	802	80	František Vrzák, nezávislý kandidát	František Vrzák, NK	NK	1	080	80	61.74	1
3207	541664	Záchlumí	1	5	807	80	Jaroslav Kadlec, nezávislý kandidát	Jaroslav Kadlec, NK	NK	1	080	53	40.9	0
3207	541664	Záchlumí	1	6	808	80	Šárka Vrzáková, nezávislý kandidát	Šárka Vrzáková, NK	NK	1	080	100	77.17	1
3207	541664	Záchlumí	1	7	801	80	Dagmar Bocanová, nezávislý kandidát	Dagmar Bocanová, NK	NK	1	080	77	59.42	1
3207	541664	Záchlumí	1	8	803	80	Jiří Bracek, nezávislý kandidát	Jiří Bracek, NK	NK	1	080	43	33.18	0
3207	541664	Záchlumí	1	9	812	80	Štefan Bocan, nezávislý kandidát	Štefan Bocan, NK	NK	1	080	52	40.13	0
3207	541664	Záchlumí	1	10	810	80	Josef Kozár, nezávislý kandidát	Josef Kozár, NK	NK	1	080	109	84.12	1
3207	541664	Záchlumí	1	11	804	80	Dana Váchová, nezávislý kandidát	Dana Váchová, NK	NK	1	080	65	50.16	0
3207	541664	Záchlumí	1	12	805	80	Miroslava Baumová, nezávislý kandidát	Miroslava Baumová, NK	NK	1	080	70	54.02	1
3207	541664	Záchlumí	1	13	813	80	Vladimír Vácha, nezávislý kandidát	Vladimír Vácha, NK	NK	1	080	92	71	1
