OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	553620	Hlohová	1	1	802	80	Pavel Beran, nezávislý kandidát	Pavel Beran, NK	NK	1	080	99	74.91	1
3201	553620	Hlohová	1	2	805	80	Ladislav Vogeltanz, nezávislý kandidát	Ladislav Vogeltanz, NK	NK	1	080	91	68.86	1
3201	553620	Hlohová	1	3	804	80	Josef Valečka, nezávislý kandidát	Josef Valečka, NK	NK	1	080	80	60.54	1
3201	553620	Hlohová	1	4	807	80	Václav Taubenhansl, nezávislý kandidát	Václav Taubenhansl, NK	NK	1	080	52	39.35	0
3201	553620	Hlohová	1	5	806	80	Jiřina Kopecká, nezávislý kandidát	Jiřina Kopecká, NK	NK	1	080	49	37.08	0
3201	553620	Hlohová	1	6	808	80	Václav Korba, nezávislý kandidát	Václav Korba, NK	NK	1	080	119	90.05	1
3201	553620	Hlohová	1	7	803	80	Josef Červíček, nezávislý kandidát	Josef Červíček, NK	NK	1	080	31	23.45	0
3201	553620	Hlohová	1	8	809	80	Luděk Křížek, nezávislý kandidát	Luděk Křížek, NK	NK	1	080	72	54.48	0
3201	553620	Hlohová	1	9	901	90	Sdružení nezávislých kandidátů Hlohová I.	Sdruž.nezáv.kand.Hlohová I.	SNK	1	080	224	28.25	2
3201	553620	Hlohová	1	10	801	80	Jiří Čapek, nezávislý kandidát	Jiří Čapek, NK	NK	1	080	108	81.72	1
