OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3105	550094	Prachatice	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	4780	5.8	1
3105	550094	Prachatice	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	13171	15.98	4
3105	550094	Prachatice	1	3	1051	1051	RESTART	RESTART	RESTART	1	1051	2857	3.46	0
3105	550094	Prachatice	1	4	721	721	TOP 09	TOP 09	TOP 09	1	721	3232	3.92	0
3105	550094	Prachatice	1	5	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	20120	24.41	7
3105	550094	Prachatice	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	10811	13.11	3
3105	550094	Prachatice	1	7	901	90	PRO Prachatice	PRO Prachatice	PRO Prachatice	1	080	7940	9.63	2
3105	550094	Prachatice	1	8	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	6940	8.42	2
3105	550094	Prachatice	1	9	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	2361	2.86	0
3105	550094	Prachatice	1	10	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	6077	7.37	2
3105	550094	Prachatice	1	11	902	90	M.O.S.T. Prachatice	M.O.S.T. Prachatice	M.O.S.T. PT	1	080	4081	4.95	0
3105	550094	Prachatice	1	12	24	24	Konzervativní strana	Konzervativní strana	KONS	1	024	34	0.86	0
