OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	595721	Chlumětín	1	1	801	80	Vlastislav Hejkal	Vlastislav Hejkal	NK	1	080			
6105	595721	Chlumětín	1	2	805	80	Ondřej Pavlík	Ondřej Pavlík	NK	1	080			
6105	595721	Chlumětín	1	3	813	80	Jan Ryšavý	Jan Ryšavý	NK	1	080			
6105	595721	Chlumětín	1	4	806	80	Tomáš Černý	Tomáš Černý	NK	1	080			
6105	595721	Chlumětín	1	5	808	80	Stanislava Mertová	Stanislava Mertová	NK	1	080			
6105	595721	Chlumětín	1	6	807	80	Jiří Horák	Jiří Horák	NK	1	080			
6105	595721	Chlumětín	1	7	812	80	Milan Kašpar	Milan Kašpar	NK	1	080			
6105	595721	Chlumětín	1	8	803	80	Karel Popelka	Karel Popelka	NK	1	080			
6105	595721	Chlumětín	1	9	802	80	Jan Novák	Jan Novák	NK	1	080			
6105	595721	Chlumětín	1	10	809	80	Libor Myška	Libor Myška	NK	1	080			
6105	595721	Chlumětín	1	11	811	80	František Dočekal	František Dočekal	NK	1	080			
6105	595721	Chlumětín	1	12	814	80	Jiří Vaníček	Jiří Vaníček	NK	1	080			
6105	595721	Chlumětín	1	13	810	80	Petr Myška	Petr Myška	NK	1	080			
6105	595721	Chlumětín	1	14	804	80	Věra Kašparová	Věra Kašparová	NK	1	080			
