OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577227	Klokočí	1	1	801	80	ALENA KOŠKOVÁ, nezávislý kandidát	ALENA KOŠKOVÁ, NK	NK	1	080	53	71.51	1
5104	577227	Klokočí	1	2	802	80	Tomáš Opočenský, nezávislý kandidát	Tomáš Opočenský, NK	NK	1	080	72	97.15	1
5104	577227	Klokočí	1	3	803	80	JIŘÍ MRÁZEK, nezávislý kandidát	JIŘÍ MRÁZEK, NK	NK	1	080	69	93.1	1
5104	577227	Klokočí	1	4	804	80	LUDMILA HUDSKÁ, nezávislý kandidát	LUDMILA HUDSKÁ, NK	NK	1	080	65	87.7	1
5104	577227	Klokočí	1	5	805	80	JAROSLAVA BRODSKÁ, nezávislý kandidát	JAROSLAVA BRODSKÁ, NK	NK	1	080	23	31.03	0
5104	577227	Klokočí	1	6	806	80	IVA HYKOVÁ, nezávislý kandidát	IVA HYKOVÁ, NK	NK	1	080	48	64.76	1
5104	577227	Klokočí	1	7	807	80	TOMÁŠ ŽIDŮ, nezávislý kandidát	TOMÁŠ ŽIDŮ, NK	NK	1	080	72	97.15	1
5104	577227	Klokočí	1	8	808	80	IVANA HLUBUČKOVÁ, nezávislý kandidát	IVANA HLUBUČKOVÁ, NK	NK	1	080	61	82.3	1
5104	577227	Klokočí	1	9	809	80	ZDENĚK BUKVIC, nezávislý kandidát	ZDENĚK BUKVIC, NK	NK	1	080	50	67.46	1
5104	577227	Klokočí	1	10	810	80	VRATISLAV PATOČKA, nezávislý kandidát	VRATISLAV PATOČKA, NK	NK	1	080	42	56.67	0
5104	577227	Klokočí	1	11	811	80	TOMÁŠ PRŮŠA, nezávislý kandidát	TOMÁŠ PRŮŠA, NK	NK	1	080	44	59.37	0
5104	577227	Klokočí	1	12	812	80	JANA BUKVICOVÁ, nezávislý kandidát	JANA BUKVICOVÁ, NK	NK	1	080	46	62.06	1
5104	577227	Klokočí	1	13	813	80	BRODSKÝ IVAN, nezávislý kandidát	BRODSKÝ IVAN, NK	NK	1	080	22	29.68	0
