OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	555428	Ostrov	1	1	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	2772	3.05	0
4102	555428	Ostrov	1	2	1072	1072	Dělnická strana sociální spravedlnosti - Za bezpečný Ostrov!	DSSS - Za bezpečný Ostrov!		3	079,156,761	311	1.43	0
4102	555428	Ostrov	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	31812	35.04	8
4102	555428	Ostrov	1	4	724	724	Strana Práv Občanů	Strana Práv Občanů	SPO	1	724	1303	1.43	0
4102	555428	Ostrov	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	15029	16.55	4
4102	555428	Ostrov	1	6	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	7349	8.09	2
4102	555428	Ostrov	1	7	721	721	TOP 09	TOP 09	TOP 09	1	721	7055	7.77	1
4102	555428	Ostrov	1	8	355	355	Ostrováci.cz - sdružení nezávislých kandidátů a Křesťanské a demokratické unie - Československé strany lidové	Ostrováci.cz		2	001,080	11531	12.7	3
4102	555428	Ostrov	1	9	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8930	9.83	2
4102	555428	Ostrov	1	10	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	4687	5.16	1
