OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	581593	Hodonín	1	1	806	80	Roman Pařízek	Roman Pařízek	NK	1	080	63	103.27	1
6201	581593	Hodonín	1	2	808	80	Milan Slezák	Milan Slezák	NK	1	080	45	73.77	1
6201	581593	Hodonín	1	3	803	80	Josef Dračka	Josef Dračka	NK	1	080	51	83.6	1
6201	581593	Hodonín	1	4	807	80	Mgr. Vít Hořínek	Vít Hořínek	NK	1	080	62	101.63	1
6201	581593	Hodonín	1	5	804	80	Zdeněk Horák	Zdeněk Horák	NK	1	080	33	54.09	1
6201	581593	Hodonín	1	6	801	80	Roman Kolář	Roman Kolář	NK	1	080	16	26.22	0
6201	581593	Hodonín	1	7	809	80	Lubomír Štarha	Lubomír Štarha	NK	1	080	46	75.4	1
6201	581593	Hodonín	1	8	805	80	Martin Plíhal	Martin Plíhal	NK	1	080	61	100	1
6201	581593	Hodonín	1	9	810	80	Vít Kolář	Vít Kolář	NK	1	080	29	47.54	0
6201	581593	Hodonín	1	10	802	80	Filip Štarha	Filip Štarha	NK	1	080	21	34.42	0
