OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	572306	Stradouň	1	1	811	80	Milan Michálek	Milan Michálek, NK	NK	1	080	82	101.77	1
5304	572306	Stradouň	1	2	804	80	Zdeněk Bačina	Zdeněk Bačina, NK	NK	1	080	79	98.04	1
5304	572306	Stradouň	1	3	805	80	Ing. František Říha	Ing. František Říha, NK	NK	1	080	77	95.56	1
5304	572306	Stradouň	1	4	802	80	Marcela Zamastilová	Marcela Zamastilová, NK	NK	1	080	59	73.22	1
5304	572306	Stradouň	1	5	801	80	Marian Lustig	Marian Lustig, NK	NK	1	080	35	43.43	0
5304	572306	Stradouň	1	6	807	80	Ladislav Netolický	Ladislav Netolický, NK	NK	1	080	21	26.06	0
5304	572306	Stradouň	1	7	806	80	Roman Motyčka	Roman Motyčka, NK	NK	1	080	61	75.7	1
5304	572306	Stradouň	1	8	810	80	Marie Paulová	Marie Paulová, NK	NK	1	080	27	33.51	0
5304	572306	Stradouň	1	9	809	80	Radka Kárníková	Radka Kárníková, NK	NK	1	080	16	19.85	0
5304	572306	Stradouň	1	10	808	80	Milan Vopařil	Milan Vopařil, NK	NK	1	080	53	65.78	1
5304	572306	Stradouň	1	11	803	80	Jiří Hermann	Jiří Hermann, NK	NK	1	080	54	67.02	1
