OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3205	558711	Čeminy	1	1	901	90	Sdružení nezávislých kandidátů-místní sdružení celkem	Sdruž.nezáv.kand-míst.celkem	SNK-CELK	1	080	401	51.67	4
3205	558711	Čeminy	1	2	902	90	Sdružení nezávislých kandidátů-sdružení nezávislých demokratů	Sdruž.nezáv.kand. -SND	SNK	1	080	375	48.32	3
