OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590657	Horní Vilémovice	1	1	810	80	Bohuslava Koukalová, nezávislý kandidát	Bohuslava Koukalová, NK	NK	1	080	38	87.78	1
6104	590657	Horní Vilémovice	1	2	808	80	Zdeněk Doležal st., nezávislý kandidát	Zdeněk Doležal st., NK	NK	1	080	36	83.16	1
6104	590657	Horní Vilémovice	1	3	804	80	Ing. Josef Kotoun, nezávislý kandidát	Ing. Josef Kotoun, NK	NK	1	080	38	87.78	1
6104	590657	Horní Vilémovice	1	4	806	80	Leoš Svoboda, nezávislý kandidát	Leoš Svoboda, NK	NK	1	080	37	85.47	1
6104	590657	Horní Vilémovice	1	5	801	80	Zdeněk Čech, nezávislý kandidát	Zdeněk Čech, NK	NK	1	080	15	34.65	0
6104	590657	Horní Vilémovice	1	6	802	80	Zdeněk Doležal ml., nezávislý kandidát	Zdeněk Doležal ml., NK	NK	1	080	5	11.55	0
6104	590657	Horní Vilémovice	1	7	803	80	Ing. Jiří Konopáč, nezávislý kandidát	Ing. Jiří Konopáč, NK	NK	1	080	29	66.99	1
6104	590657	Horní Vilémovice	1	8	809	80	Vlastimil Caha, nezávislý kandidát	Vlastimil Caha, NK	NK	1	080	41	94.71	1
6104	590657	Horní Vilémovice	1	9	805	80	Jiří Pojer, nezávislý kandidát	Jiří Pojer, NK	NK	1	080	36	83.16	1
6104	590657	Horní Vilémovice	1	10	807	80	Pavel Šabacký, nezávislý kandidát	Pavel Šabacký, NK	NK	1	080	28	64.68	0
