OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4103	560499	Kynšperk nad Ohří	1	1	768	768	ANO 2011	ANO 2011	ANO	1	768	3524	15.96	3
4103	560499	Kynšperk nad Ohří	1	2	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	62	1.19	0
4103	560499	Kynšperk nad Ohří	1	3	904	90	SPORTOVCI PRO KYNŠPERK	SPORTOVCI PRO KYNŠPERK	SNK	1	080	1812	8.2	1
4103	560499	Kynšperk nad Ohří	1	4	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SNK	1	080	3219	14.58	3
4103	560499	Kynšperk nad Ohří	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2930	13.27	3
4103	560499	Kynšperk nad Ohří	1	6	902	90	Sdružení nezávislých kandidátů RE-GENERACE	SNK RE-GENERACE	SNK	1	080	3516	15.92	3
4103	560499	Kynšperk nad Ohří	1	7	903	90	Kynšperk pro občany	Kynšperk pro občany	SNK	1	080	1185	5.36	1
4103	560499	Kynšperk nad Ohří	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1937	8.77	1
4103	560499	Kynšperk nad Ohří	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2833	12.83	2
4103	560499	Kynšperk nad Ohří	1	10	340	340	SPOLEČNĚ PRO MĚSTO	SPOLEČNĚ PRO MĚSTO	NA	2	001,166	1058	4.79	0
