OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	535516	Boseň	1	1	813	80	Roman Pekař	Roman Pekař	NK	1	080			
2107	535516	Boseň	1	2	808	80	Zdeněk Rosulek	Zdeněk Rosulek	NK	1	080			
2107	535516	Boseň	1	3	805	80	Radmila Kočová	Radmila Kočová	NK	1	080			
2107	535516	Boseň	1	4	810	80	Ing. Klára Michoňová	Ing. Klára Michoňová	NK	1	080			
2107	535516	Boseň	1	5	803	80	Radka Fedrová	Radka Fedrová	NK	1	080			
2107	535516	Boseň	1	6	812	80	Bc. Jaroslav Zima	Bc. Jaroslav Zima	NK	1	080			
2107	535516	Boseň	1	7	806	80	Patrik Lacina	Patrik Lacina	NK	1	080			
2107	535516	Boseň	1	8	804	80	Ondřej Kočí	Ondřej Kočí	NK	1	080			
2107	535516	Boseň	1	9	801	80	Lukáš Bayer	Lukáš Bayer	NK	1	080			
2107	535516	Boseň	1	10	807	80	Hana Maudrová	Hana Maudrová	NK	1	080			
2107	535516	Boseň	1	11	802	80	Pavel David	Pavel David	NK	1	080			
2107	535516	Boseň	1	12	809	80	Miroslav Šorejs	Miroslav Šorejs	NK	1	080			
2107	535516	Boseň	1	13	811	80	Karel Novotný	Karel Novotný	NK	1	080			
