OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4204	565971	Louny	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	32078	19.9	7
4204	565971	Louny	1	2	98	98	Volte Pravý Blok www.cibulka.net	Volte Pr.Blok www.cibulka.net	PB	1	098	280	5.03	0
4204	565971	Louny	1	3	303	303	Koalice pro Louny	Koalice pro Louny		2	001,005	11999	7.44	2
4204	565971	Louny	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	27881	17.3	6
4204	565971	Louny	1	5	144	144	Věci veřejné	Věci veřejné	VV	1	144	4760	4.75	0
4204	565971	Louny	1	6	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	2934	1.88	0
4204	565971	Louny	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	31474	20.22	6
4204	565971	Louny	1	8	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	7377	4.57	0
4204	565971	Louny	1	9	721	721	TOP 09	TOP 09	TOP 09	1	721	17692	10.97	3
4204	565971	Louny	1	10	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	24664	15.3	5
