OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2102	1	2	531057	Beroun	0	1	21	17808	beroun
2102	1	2	531189	Hořovice	0	1	21	6617	horovice
2102	1	2	533203	Králův Dvůr	0	1	15	6014	kraluv-dvur
2102	1	2	532011	Zdice	0	1	15	3898	zdice
2102	1	1	531324	Komárov	0	1	15	2429	komarov
2102	1	2	532029	Žebrák	0	1	15	2010	zebrak
2102	1	1	531596	Nižbor	0	1	15	1608	nizbor
2102	1	1	531464	Loděnice	0	1	15	1591	lodenice
2102	1	1	531294	Chyňava	0	1	15	1579	chynava
2102	1	2	531201	Hostomice	0	1	9	1489	hostomice
2102	1	1	531243	Hýskov	0	1	15	1361	hyskov
2102	1	1	531995	Zaječov	0	1	9	1350	zajecov
2102	1	1	531227	Hudlice	0	1	15	1199	hudlice
2102	1	1	531472	Lochovice	0	1	11	1103	lochovice
2102	1	1	531855	Tmaň	0	1	15	1004	tman
2102	1	1	531456	Liteň	0	1	9	999	liten
2102	1	1	531138	Cerhovice	0	1	15	931	cerhovice
2102	1	1	531944	Vráž	0	1	15	892	vraz
2102	1	1	531693	Praskolesy	0	1	15	841	praskolesy
2102	1	1	531847	Tlustice	0	1	15	821	tlustice
2102	1	1	531081	Broumy	0	1	9	813	broumy
2102	1	1	531634	Osek	0	1	9	768	osek
2102	1	1	531839	Tetín	0	1	9	749	tetin
2102	1	1	531316	Karlštejn	0	1	9	717	karlstejn
2102	1	1	533670	Chrustenice	0	1	11	710	chrustenice
2102	1	1	531154	Drozdov	0	1	9	659	drozdov
2102	1	1	531545	Mořina	0	1	9	627	morina
2102	1	1	531979	Zadní Třebaň	0	1	9	624	zadni-treban
2102	1	1	531685	Podluhy	0	1	7	591	podluhy
2102	1	1	531171	Hlásná Třebaň	0	1	7	582	hlasna-treban
2102	1	1	531375	Kublov	0	1	9	566	kublov
2102	1	1	531901	Újezd	0	1	7	554	ujezd
2102	1	1	531600	Nový Jáchymov	0	1	9	546	novy-jachymov
2102	1	1	531961	Vysoký Újezd	0	1	9	546	vysoky-ujezd
2102	1	1	534447	Chodouň	0	1	7	535	chodoun
2102	1	1	531588	Neumětely	0	1	9	518	neumetely
2102	1	1	531669	Otročiněves	0	1	11	489	otrocineves
2102	1	1	531448	Libomyšl	0	1	9	477	libomysl
2102	1	1	531782	Suchomasty	0	1	9	462	suchomasty
2102	1	1	531758	Srbsko	0	1	9	460	srbsko
2102	1	1	532002	Záluží	0	1	9	458	zaluzi
2102	1	1	531537	Mezouň	0	1	7	457	mezoun
2102	1	1	531715	Rpety	0	1	7	439	rpety
2102	1	1	531120	Bzová	0	1	9	424	bzova
2102	1	1	531626	Olešná	0	1	7	422	olesna
2102	1	1	531251	Chaloupky	0	1	7	414	chaloupky
2102	1	1	531952	Všeradice	0	1	9	406	vseradice
2102	1	1	531766	Stašov	0	1	7	382	stasov
2102	1	1	531740	Skuhrov	0	1	9	379	skuhrov
2102	1	1	531791	Svatá	0	1	9	337	svata
2102	1	1	531910	Velký Chlumec	0	1	7	334	velky-chlumec
2102	1	1	531219	Hředle	0	1	7	316	hredle
2102	1	1	531642	Osov	0	1	7	316	osov
2102	1	1	531812	Svinaře	0	1	7	294	svinare
2102	1	1	531073	Běštín	0	1	7	292	bestin
2102	1	1	533335	Lhotka	0	1	7	292	lhotka
2102	1	1	531529	Měňany	0	1	7	265	menany
2102	1	1	599417	Železná	0	1	7	265	zelezna
2102	1	1	534072	Kotopeky	0	1	5	264	kotopeky
2102	1	1	533106	Trubín	0	1	7	254	trubin
2102	1	1	531090	Březová	0	1	5	247	brezova
2102	1	1	531103	Bubovice	0	1	7	235	bubovice
2102	1	1	531162	Felbabka	0	1	7	224	felbabka
2102	1	1	534463	Točník	0	1	7	221	tocnik
2102	1	1	534048	Vižina	0	1	5	218	vizina
2102	1	1	534455	Chlustina	0	1	5	218	chlustina
2102	1	1	533602	Nenačovice	0	1	5	208	nenacovice
2102	1	1	534145	Bykoš	0	1	7	206	bykos
2102	1	1	531332	Koněprusy	0	1	7	185	koneprusy
2102	1	1	531235	Hvozdec	0	1	7	184	hvozdec
2102	1	1	534421	Bavoryně	0	1	9	184	bavoryne
2102	1	1	531308	Jivina	0	1	5	171	jivina
2102	1	1	534285	Podbrdy	0	1	9	170	podbrdy
2102	1	1	534111	Otmíče	0	1	5	155	otmice
2102	1	1	531804	Svatý Jan pod Skalou	0	1	7	130	svaty-jan-pod-skalou
2102	1	1	533912	Mořinka	0	1	5	128	morinka
2102	1	1	534269	Nesvačily	0	1	7	124	nesvacily
2102	1	1	531880	Trubská	0	1	5	111	trubska
2102	1	1	533963	Skřipel	0	1	5	104	skripel
2102	1	1	534404	Lužce	0	1	5	93	luzce
2102	1	1	533319	Malá Víska	0	1	7	84	mala-viska
2102	1	1	534234	Vinařice	0	1	5	84	vinarice
2102	1	1	533793	Korno	0	1	7	83	korno
2102	1	1	534218	Málkov	0	1	5	82	malkov
2102	1	1	533939	Lážovice	0	1	5	69	lazovice
