OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7203	545058	Valašské Meziříčí	1	1	478	478	NOVÝ IMPULS pro Valašské Meziříčí	NOVÝ IMPULS pro Valaš.Meziříčí		2	080,726	5739	3.62	0
7203	545058	Valašské Meziříčí	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	12153	7.67	2
7203	545058	Valašské Meziříčí	1	3	470	470	PROVALMEZ	PROVALMEZ		2	080,166	15395	9.71	3
7203	545058	Valašské Meziříčí	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	27314	17.24	5
7203	545058	Valašské Meziříčí	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	38226	24.13	8
7203	545058	Valašské Meziříčí	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	11776	7.43	2
7203	545058	Valašské Meziříčí	1	7	721	721	TOP 09	TOP 09	TOP 09	1	721	9206	5.81	1
7203	545058	Valašské Meziříčí	1	8	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	6318	3.98	0
7203	545058	Valašské Meziříčí	1	9	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	5195	3.27	0
7203	545058	Valašské Meziříčí	1	10	113	113	Volba pro město	Volba pro město	VPM	1	113	6723	4.24	0
7203	545058	Valašské Meziříčí	1	11	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	1820	1.59	0
7203	545058	Valašské Meziříčí	1	12	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	18547	11.7	4
