OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	546259	Kvítkov	1	1	808	80	František N o v o t n ý, nezávislý kandidát	František N o v o t n ý, NK	NK	1	080	97	114.56	1
5101	546259	Kvítkov	1	2	812	80	ŠTEKR JAROSLAV, nezávislý kandidát	ŠTEKR JAROSLAV, NK	NK	1	080	30	35.43	0
5101	546259	Kvítkov	1	3	813	80	Zdeněk K l i v i c k ý, nezávislý kandidát	Zdeněk K l i v i c k ý, NK	NK	1	080	41	48.42	0
5101	546259	Kvítkov	1	4	810	80	Jaroslav Zelenka, str., nezávislý kandidát	Jaroslav Zelenka, str., NK	NK	1	080	75	88.58	1
5101	546259	Kvítkov	1	5	811	80	Jaroslav Z e l e n k a, ml., nezávislý kandidát	Jaroslav Z e l e n k a, ml.,NK	NK	1	080	64	75.59	1
5101	546259	Kvítkov	1	6	801	80	Ladislav Š e v č í k, nezávislý kandidát	Ladislav Š e v č í k, NK	NK	1	080	52	61.41	1
5101	546259	Kvítkov	1	7	803	80	Jaroslav K u r t i n e c, nezávislý kandidát	Jaroslav K u r t i n e c, NK	NK	1	080	70	82.67	1
5101	546259	Kvítkov	1	8	809	80	Jana Zelenková, nezávislý kandidát	Jana Zelenková, NK	NK	1	080	104	122.83	1
5101	546259	Kvítkov	1	9	802	80	Pavla R ů ž i č k o v á, nezávislý kandidát	Pavla R ů ž i č k o v á, NK	NK	1	080	40	47.24	0
5101	546259	Kvítkov	1	10	804	80	Miroslav Z a h r a d n í k, nezávislý kandidát	Miroslav Z a h r a d n í k, NK	NK	1	080	61	72.04	1
5101	546259	Kvítkov	1	11	807	80	Zdeněk D r e s l e r, nezávislý kandidát	Zdeněk D r e s l e r, NK	NK	1	080	42	49.6	1
5101	546259	Kvítkov	1	12	805	80	Blažena H e t t o v á, nezávislý kandidát	Blažena H e t t o v á, NK	NK	1	080	30	35.43	0
5101	546259	Kvítkov	1	13	806	80	Eva V í t k o v á, nezávislý kandidát	Eva V í t k o v á, NK	NK	1	080	56	66.14	1
