OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7203	500062	Krhová	1	1	904	90	Krhovjané	Krhovjané	SNK	1	080			
7203	500062	Krhová	1	2	901	90	Krhová společně	Krhová společně	SNK	1	080			
7203	500062	Krhová	1	3	903	90	Krhovjané II.	Krhovjané II.	SNK	1	080			
7203	500062	Krhová	1	4	902	90	Krhová lidem	Krhová lidem	SNK	1	080			
7203	500071	Poličná	1	1	902	90	RODÁCI	RODÁCI	SNK	1	080			
7203	500071	Poličná	1	2	904	90	POLIČNÁ PRO ŽIVOT	POLIČNÁ PRO ŽIVOT	SNK	1	080			
7203	500071	Poličná	1	3	901	90	NEZÁVISLÍ PRO POLIČNOU	NEZÁVISLÍ PRO POLIČNOU	SNK	1	080			
7203	500071	Poličná	1	4	903	90	Společná vize pro Poličnou	Společná vize pro Poličnou	SNK	1	080			
7203	541630	Vsetín	1	1	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
7203	541630	Vsetín	1	2	529	529	KOALICE PRO OTEVŘENÝ VSETÍN	KOALICE PRO OTEVŘENÝ VSETÍN	Zel.+Piráti+NK	3	005,080,720			
7203	541630	Vsetín	1	3	181	181	Nestraníci	Nestraníci	Nestran.	1	181			
7203	541630	Vsetín	1	4	768	768	ANO 2011	ANO 2011	ANO	1	768			
7203	541630	Vsetín	1	5	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166			
7203	541630	Vsetín	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
7203	541630	Vsetín	1	7	1491	1491	Politické hnutí Svoboda a přímá demokracie s podporou politického hnutí Trikolóra a nezávislých kandidátů	SPD s podporou Trikolóra a NK	SPD+Trikol+NK	3	080,1114,1227			
7203	541630	Vsetín	1	8	371	371	PRO-pořádek-rozvoj-odpovědnost VSETÍN	PRO-poř.-rozvoj-odpov. VSETÍN	ČSSD+NK	2	007,080			
7203	541630	Vsetín	1	9	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
7203	541648	Branky	1	1	901	90	SBOR DOBROVOLNÝCH HASIČŮ BRANKY	SBOR DOBR. HASIČŮ BRANKY	SNK	1	080			
7203	541648	Branky	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
7203	541648	Branky	1	3	906	90	"„BRANEČTÍ OBČANÉ"""	"„BRANEČTÍ OBČANÉ"""	SNK	1	080			
7203	541648	Branky	1	4	903	90	SNK TJ Sokol Branky	SNK TJ Sokol Branky	SNK	1	080			
7203	541648	Branky	1	5	904	90	Nezávislí Pro Branky	Nezávislí Pro Branky	SNK	1	080			
7203	541648	Branky	1	6	902	90	Spolek pro obnovu zámeckého parku	Spolek pro obnovu zámec.parku	SNK	1	080			
7203	541648	Branky	1	7	905	90	"„MY"""	"„MY"""	SNK	1	080			
7203	541711	Bystřička	1	1	902	90	Sdružení nezávislých kandidátů Bystřička	SNK Bystřička	SNK	1	080			
7203	541711	Bystřička	1	2	903	90	Hasiči Bystřičky pro naši obec	Hasiči Bystřičky pro naši obec	SNK	1	080			
7203	541711	Bystřička	1	3	901	90	Sport pro všechny	Sport pro všechny	SNK	1	080			
7203	541711	Bystřička	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
7203	541800	Dolní Bečva	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
7203	541800	Dolní Bečva	1	2	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
7203	542644	Francova Lhota	1	1	493	493	MYSLIVCI	MYSLIVCI	Rozumní+NK	2	080,137			
7203	542644	Francova Lhota	1	2	901	90	Sbor dobrovolných hasičů Francova Lhota	SDH Francova Lhota	SNK	1	080			
